24-3-8-16-16_4-1-3-2-16-1-0.75,0.022112539,0.03673078
24-4-8-16-16_4-1-3-2-16-1-0.75,0.022401629,0.036742087
24-2-9-16-16_4-1-3-2-16-1-0.75,0.022411145,0.03662368
24-3-9-16-16_4-1-3-2-16-1-0.75,0.02247353,0.03701046
18-2-8-16-16_4-1-3-2-16-1-0.75,0.022777097,0.03812579
18-3-8-16-16_4-1-3-2-16-1-0.75,0.02316239,0.03846046
18-4-9-16-16_4-1-3-2-16-1-0.75,0.023482466,0.038670577
18-2-9-16-16_4-1-3-2-16-1-0.75,0.025216,0.040233806
18-2-9-16-16_4-1-3-2-16-1-0.75,0.06380273,0.07546203
18-4-9-16-16_4-1-3-2-16-1-0.75,0.06765941,0.07867321
18-4-8-16-16_4-1-3-2-16-1-0.75,0.069042966,0.0772878
18-4-9-16-16_4-1-3-2-16-1-0.75,0.069682315,0.083611704
18-2-9-16-16_4-1-3-2-16-1-0.9,0.06985646,0.08174474
18-3-9-16-16_4-1-3-2-16-1-0.75,0.07033227,0.08084164
18-3-8-16-16_4-1-3-2-16-1-0.75,0.070501894,0.08131343
18-2-8-16-16_4-1-3-2-16-1-0.75,0.07051425,0.08120877
18-3-9-16-16_4-1-3-2-16-1-0.75,0.071117446,0.08176569
18-3-8-16-16_4-1-3-2-16-1-0.75,0.07205667,0.083018415
18-4-8-16-16_4-1-3-2-16-1-0.9,0.07213816,0.08173136
24-4-8-16-16_4-1-3-2-16-1-0.75,0.072841465,0.08287195
24-2-9-16-16_4-1-3-2-16-1-0.75,0.07516947,0.086267054
24-4-9-16-16_4-1-3-2-16-1-0.75,0.07590734,0.084968224
24-3-8-16-16_4-1-3-2-16-1-0.75,0.07619741,0.0862154
24-3-9-16-16_4-1-3-2-16-1-0.75,0.07640145,0.08584422
24-4-8-16-16_4-1-3-2-16-1-0.75,0.07652174,0.08603505
24-2-8-16-16_4-1-3-2-16-1-0.75,0.07690633,0.08674397
18-3-9-16-16_4-1-3-2-32-1-0.9,0.07784981,0.08757212
24-4-9-16-16_4-1-3-2-16-1-0.9,0.07816457,0.08777517
24-3-9-16-16_4-1-3-2-16-1-0.9,0.078444704,0.08667053
24-3-8-16-16_4-1-3-2-16-1-0.9,0.078535,0.08800613
18-4-8-16-16_4-1-3-2-32-1-0.75,0.0790091,0.08864239
18-4-8-16-16_4-1-3-2-32-1-0.75,0.07907872,0.08850813
24-2-8-16-16_4-1-3-2-16-1-0.9,0.07921638,0.088398494
18-4-9-16-16_4-1-3-2-32-1-0.9,0.079553075,0.08858949
18-2-9-16-16_4-1-3-2-32-1-0.9,0.07979114,0.08973126
18-2-8-16-16_4-1-3-2-32-1-0.9,0.07983287,0.08881558
18-4-8-16-16_4-1-3-2-32-1-0.9,0.08032182,0.08802049
18-4-9-16-16_4-1-3-2-32-1-0.75,0.080356926,0.089441754
18-2-8-16-16_4-1-3-2-32-1-0.75,0.0804569,0.08805806
18-3-8-16-16_4-1-3-2-32-1-0.75,0.08052747,0.09099644
18-3-8-16-16_4-1-3-2-32-1-0.75,0.08073566,0.08798704
18-3-9-16-16_4-1-3-2-32-1-0.75,0.08132087,0.088920616
24-3-9-16-16_4-1-3-2-32-1-0.75,0.08240404,0.09320344
18-4-9-16-16_4-1-3-2-32-1-0.75,0.08249854,0.09095166
