21-4-9-16-16_4-1-3-2-16-1-0.9,0.022074966,0.03418179
18-2-9-16-16_4-1-3-2-16-1-0.9,0.020527637,0.033553492
24-3-8-16-16_4-1-3-2-16-1-0.9,0.021450484,0.033663765
24-2-10-16-16_4-1-3-2-16-1-0.9,0.021176644,0.033501316
18-3-8-16-16_4-1-3-2-16-1-0.9,0.02064028,0.03376851
24-3-9-16-16_4-1-3-2-16-1-0.9,0.021358227,0.03400356
21-4-10-16-16_4-1-3-2-16-1-0.9,0.02073157,0.03355837
18-2-10-16-16_4-1-3-2-16-1-0.9,0.020128336,0.033155784
18-3-9-16-16_4-1-3-2-16-1-0.9,0.021320915,0.033312045
24-4-8-16-16_4-1-3-2-16-1-0.9,0.021064114,0.033593323
24-2-9-16-16_4-1-2-2-16-1-0.9,0.020639988,0.034038115
21-2-8-16-16_4-1-3-2-16-1-0.9,0.020348122,0.03329097
24-3-10-16-16_4-1-3-2-16-1-0.9,0.020204887,0.0332494
18-3-10-16-16_4-1-3-2-16-1-0.9,0.021305725,0.033468053
24-4-9-16-16_4-1-3-2-16-1-0.9,0.020973673,0.033600084
21-2-9-16-16_4-1-3-2-16-1-0.9,0.021805093,0.03386017
21-4-8-16-16_4-1-2-2-16-1-0.9,0.020984154,0.03459918
18-4-8-16-16_4-1-3-2-16-1-0.9,0.02035559,0.033203796
21-3-8-16-16_4-1-3-2-16-1-0.9,0.020786496,0.033064574
21-3-10-16-16_4-1-2-2-16-1-0.9,0.021500263,0.035012912
21-2-10-16-16_4-1-3-2-16-1-0.9,0.022376519,0.03379631
18-4-9-16-16_4-1-3-2-16-1-0.9,0.021030504,0.033552457
24-4-10-16-16_4-1-3-2-16-1-0.9,0.021219842,0.033411857
21-3-9-16-16_4-1-3-2-16-1-0.9,0.02094782,0.033347376
18-4-10-16-16_4-1-3-2-16-1-0.9,0.02039091,0.03315663
24-2-8-16-16_4-1-3-2-16-1-0.9,0.020193486,0.03356786
21-3-10-16-16_4-1-3-2-16-1-0.9,0.020988993,0.033480197
21-4-8-16-16_4-1-3-2-16-1-0.9,0.021741189,0.033661712
24-2-9-16-16_4-1-3-2-16-1-0.9,0.020198578,0.0334576
21-4-9-16-16_4-1-2-2-16-1-0.9,0.020224148,0.03327781
18-2-8-16-16_4-1-2-2-16-1-0.9,0.020329064,0.033701297
24-2-10-16-16_4-1-2-2-16-1-0.9,0.020746497,0.03431587
18-2-10-16-16_4-1-2-2-16-2-0.9,0.020231135,0.033472005
18-3-8-16-16_4-1-2-2-16-2-0.9,0.02918114,0.03914648
21-2-8-16-16_4-1-2-2-16-2-0.9,0.020431593,0.033754926
18-3-9-16-16_4-1-2-2-16-2-0.9,0.020516891,0.033933498
24-3-8-16-16_4-1-2-2-16-1-0.9,0.020138837,0.033275142
24-3-9-16-16_4-1-2-2-16-2-0.9,0.029126678,0.038068604
21-4-10-16-16_4-1-2-2-16-1-0.9,0.02110044,0.034763407
18-3-8-16-16_4-1-2-2-16-1-0.9,0.020774925,0.034383763
18-2-9-16-16_4-1-2-2-16-1-0.9,0.02084091,0.034340642
21-2-9-16-16_4-1-2-2-16-2-0.9,0.02117162,0.034722675
18-3-10-16-16_4-1-2-2-16-2-0.9,0.022780325,0.036044292
18-2-8-16-16_4-1-2-2-16-2-0.9,0.020602291,0.03389272
24-3-9-16-16_4-1-2-2-16-1-0.9,0.02132437,0.034912337
24-4-8-16-16_4-1-2-2-16-1-0.9,0.020165028,0.03346052
18-2-9-16-16_4-1-2-2-16-2-0.9,0.020604545,0.03394895
21-3-8-16-16_4-1-2-2-16-2-0.9,0.02079981,0.033410076
18-3-9-16-16_4-1-2-2-16-1-0.9,0.02088346,0.034261383
21-2-10-16-16_4-1-2-2-16-2-0.9,0.020388657,0.033665314
24-3-10-16-16_4-1-2-2-16-2-0.9,0.02111836,0.03436826
24-4-9-16-16_4-1-2-2-16-1-0.9,0.021269703,0.03477354
18-2-10-16-16_4-1-2-2-16-1-0.9,0.02021266,0.032909244
24-2-8-16-16_4-1-2-2-16-2-0.9,0.020760296,0.034236774
21-3-9-16-16_4-1-2-2-16-2-0.9,0.021556342,0.033092454
21-4-10-16-16_4-1-2-2-16-2-0.9,0.02062203,0.03358014
18-4-8-16-16_4-1-2-2-16-2-0.9,0.020656042,0.033102356
24-3-10-16-16_4-1-2-2-16-1-0.9,0.020437984,0.033276264
18-3-10-16-16_4-1-2-2-16-1-0.9,0.020656226,0.033829954
21-3-10-16-16_4-1-2-2-16-2-0.9,0.023412507,0.03584287
24-2-9-16-16_4-1-2-2-16-2-0.9,0.022445582,0.035655323
model,MAE,RMSE
