0.0,0.0,0.0,347472.72,0.0,225220.81,0.07142715,0.0
0.0,0.0,0.0,0.0,0.0,951545.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,82233.23,0.0,0.0
0.0,0.0,0.0,123529.336,0.0,75667.375,0.08130377,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,131216.62,0.09404028,0.0
0.0,0.0,0.0,39371.676,0.0,53357.953,0.22434056,0.0
0.0,0.0,0.0,0.0,0.0,48733.797,0.0,0.0
0.0,0.0,0.0,439364.78,0.0,288678.28,0.07325883,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,70953.31,0.0,0.0
0.0,0.0,0.0,0.0,0.0,59583.902,0.0,0.0
0.0,0.0,0.0,0.0,0.0,219115.81,0.0,0.0
0.0,0.0,0.0,129629.27,0.0,83416.21,0.07643168,0.0
0.0,0.0,0.0,168392.02,0.0,76967.83,0.098783374,0.0
0.0,0.0,0.0,31531.8,0.0,0.0,0.2373472,0.0
0.0,0.0,0.0,0.0,0.0,99173.04,0.0,0.0
0.0,0.0,0.0,183970.73,0.0,192024.7,0.09615353,0.0
0.0,0.0,0.0,0.0,0.0,94872.93,0.0,0.0
0.0,0.0,0.0,0.0,0.0,420717.38,0.0,0.0
0.0,0.0,0.0,0.0,0.0,67580.23,0.0,0.0
0.0,0.0,0.0,0.0,0.0,34803.023,0.0,0.0
0.0,0.0,0.0,0.0,0.0,59977.082,0.0,0.0
0.0,0.0,0.0,0.0,0.0,90388.17,0.0,0.0
0.0,0.0,0.0,95727.16,0.0,172802.88,4.2176054e-14,0.0
0.0,0.0,0.0,45350.56,0.0,0.0,0.04587467,0.061931785
0.0,0.0,0.0,0.0,0.0,77860.836,0.0,0.0
0.0,0.0,0.0,93022.61,0.0,22844.326,0.09819312,0.0
0.0,0.0,0.0,79460.08,0.0,117685.266,0.09819312,0.0
0.0,0.0,0.0,0.0,0.0,115576.04,0.0,0.0
0.0,0.0,0.0,0.0,0.0,74819.64,0.0,0.0
0.0,0.0,0.0,40039.375,0.0,10959.829,0.049991213,0.0603313
0.0,0.0,0.0,255908.45,0.0,291955.75,0.09819312,0.0
0.0,0.0,0.0,472583.12,0.0,0.0,0.049431864,0.060547803
0.0,0.0,0.0,183511.03,0.0,92602.35,0.056221507,0.0
0.0,0.0,0.0,0.0,0.0,44507.86,0.0,0.0
0.0,0.0,0.0,0.0,0.0,323581.75,0.0,0.0
0.0,0.0,0.0,177059.62,0.0,164830.7,0.07748692,0.0
0.0,0.0,0.0,54318.39,0.0,86018.46,0.07748692,0.0
0.0,0.0,0.0,0.0,0.0,28270.12,0.0,0.0
0.0,0.0,0.0,367916.7,0.0,0.0,0.09915117,0.0
