24-3-9-16-16_4-1-2-1-16-1-0.75,0.28994426,0.49168032
24-4-9-16-16_4-1-2-1-16-1-0.9,0.29142177,0.48207077
18-3-9-16-16_4-1-2-1-16-1-0.9,0.29269993,0.4790569
24-3-9-16-16_4-1-2-1-16-1-0.9,0.29620296,0.49405098
18-2-9-16-16_4-1-2-1-16-1-0.9,0.2966061,0.51333386
18-3-8-16-16_4-1-2-1-8-1-0.75,0.29697958,0.5052702
24-3-8-16-16_4-1-2-1-8-1-0.9,0.29785383,0.5189839
24-2-9-16-16_4-1-2-1-16-1-0.9,0.297964,0.49973914
24-2-9-16-16_4-1-2-1-8-1-0.9,0.29887277,0.4950819
24-3-8-16-16_4-1-2-1-16-1-0.75,0.29940784,0.5046149
18-2-9-16-16_4-1-2-1-8-1-0.75,0.30093724,0.50381666
18-4-8-16-16_4-1-2-1-8-1-0.9,0.30097958,0.5268306
18-2-9-16-16_4-1-2-1-8-1-0.9,0.3013072,0.5190746
18-3-8-16-16_4-1-2-1-16-1-0.9,0.30207074,0.5034326
18-2-8-16-16_4-1-2-1-8-1-0.9,0.30297756,0.49753872
24-2-9-16-16_4-3-3-1-8-1-0.75,0.30305585,0.48305902
24-2-8-16-16_4-3-3-1-8-1-0.75,0.30333865,0.48651108
24-4-8-16-16_4-3-3-1-8-1-0.75,0.30352506,0.4836098
18-4-9-16-16_4-1-2-1-16-1-0.75,0.30383986,0.5065107
24-4-8-16-16_4-1-2-1-16-1-0.9,0.3039471,0.5199371
24-4-8-16-16_4-1-2-1-8-1-0.75,0.30415267,0.49762207
24-3-9-16-16_4-3-3-1-8-1-0.9,0.3043111,0.4837716
18-4-8-16-16_4-3-3-1-8-1-0.75,0.3054906,0.4854921
18-2-8-16-16_4-1-2-1-16-1-0.9,0.30567968,0.4811843
24-3-9-16-16_4-3-3-1-8-1-0.75,0.3062105,0.48598003
24-2-8-16-16_4-1-2-1-8-1-0.9,0.30647585,0.4921446
18-3-8-16-16_4-3-3-1-8-1-0.9,0.30709884,0.48684308
18-2-8-16-16_4-3-3-1-8-1-0.75,0.30762056,0.4877702
18-3-8-16-16_4-3-3-1-8-1-0.75,0.30788603,0.48967406
24-4-9-16-16_4-3-3-1-8-1-0.75,0.30860564,0.48959818
18-2-8-16-16_4-1-2-1-16-1-0.75,0.30915442,0.5263765
24-3-8-16-16_4-3-3-1-8-1-0.75,0.30915564,0.48909095
24-4-9-16-16_4-1-2-1-8-1-0.75,0.30953658,0.53521556
18-2-9-16-16_4-3-3-1-8-1-0.75,0.3097648,0.48973987
24-4-9-16-16_4-1-2-1-8-1-0.9,0.31101522,0.50600684
18-4-9-16-16_4-1-2-1-8-1-0.75,0.31159452,0.51480097
24-3-9-16-16_4-1-2-1-8-1-0.9,0.31175116,0.5158416
18-2-9-16-16_4-3-3-1-8-1-0.9,0.31188276,0.4899949
18-3-9-16-16_4-1-2-1-16-1-0.75,0.31197584,0.5262812
18-3-9-16-16_4-1-2-1-8-1-0.9,0.3120245,0.53057826
18-3-8-16-16_4-1-2-1-16-1-0.75,0.31284595,0.49395698
24-3-9-16-16_4-1-2-1-8-1-0.75,0.31288937,0.5136201
18-4-8-16-16_4-3-3-1-8-1-0.9,0.314057,0.4969656
18-4-9-16-16_4-3-3-1-8-1-0.9,0.314525,0.49124974
18-3-9-16-16_4-3-3-1-8-1-0.9,0.3151016,0.49545124
18-2-8-16-16_4-3-3-1-8-1-0.9,0.31574184,0.5004229
24-4-9-16-16_4-3-3-1-16-1-0.9,0.31608653,0.50077516
24-2-8-16-16_4-1-2-1-8-1-0.75,0.3162937,0.5090978
18-2-8-16-16_4-1-2-1-8-1-0.75,0.31756726,0.5070425
18-3-9-16-16_4-3-3-1-16-1-0.75,0.31763303,0.49955788
18-4-9-16-16_4-1-2-1-8-1-0.9,0.3178649,0.4784872
24-3-8-16-16_4-3-3-1-8-1-0.9,0.31843784,0.50344706
24-3-8-16-16_4-1-2-1-16-1-0.9,0.31895125,0.49805996
18-4-9-16-16_4-1-2-1-16-1-0.9,0.3192353,0.48286986
18-4-8-16-16_4-1-2-1-16-1-0.75,0.3195544,0.5162035
18-3-8-16-16_4-1-2-1-8-1-0.9,0.32024413,0.4948399
24-3-9-16-16_4-3-3-1-16-1-0.75,0.32027173,0.5074508
18-4-9-16-16_4-3-3-1-16-1-0.9,0.32054988,0.50340074
18-4-9-16-16_4-3-3-1-16-1-0.75,0.3208841,0.504877
24-3-8-16-16_4-3-3-1-16-1-0.75,0.3210564,0.5048821
18-2-9-16-16_4-3-3-1-16-1-0.9,0.32189694,0.51122123
24-4-8-16-16_4-1-2-1-8-1-0.9,0.32210526,0.5438307
18-4-9-16-16_4-3-3-1-8-1-0.75,0.3222252,0.51175845
18-3-8-16-16_4-3-3-1-16-1-0.9,0.3225087,0.50248766
24-2-8-16-16_4-3-3-1-8-1-0.9,0.32282636,0.5041088
24-3-9-16-16_4-3-3-1-16-1-0.9,0.32349983,0.511447
24-3-9-16-16_4-1-3-1-8-1-0.75,0.32365048,0.48035392
18-2-9-16-16_4-3-3-1-16-1-0.75,0.32404745,0.50559866
24-4-9-16-16_4-1-2-1-16-1-0.75,0.32410794,0.53702897
