0.011460373,0.016597157,0.0,0.6840598
0.011459876,0.016596824,0.0,0.68406004
0.011459375,0.016596485,0.0,0.68406034
0.011458873,0.016596142,0.0,0.6840607
0.011458376,0.016595803,0.0,0.68406093
0.011457875,0.016595472,0.0,0.68406117
0.011457372,0.016595129,0.0,0.68406147
0.011456877,0.016594792,0.0,0.6840617
0.011456381,0.016594449,0.0,0.68406194
0.0114558805,0.01659411,0.0,0.68406224
0.011455383,0.01659377,0.0,0.6840625
0.011454883,0.01659343,0.0,0.6840627
0.011454381,0.016593091,0.0,0.6840631
0.011453886,0.016592752,0.0,0.6840633
0.011453383,0.01659241,0.0,0.68406355
0.011452887,0.01659207,0.0,0.6840638
0.011452386,0.016591728,0.0,0.68406415
0.011451889,0.016591398,0.0,0.6840644
0.011451389,0.016591057,0.0,0.68406457
0.011450893,0.016590718,0.0,0.68406487
0.011450397,0.016590377,0.0,0.6840651
0.011449896,0.016590046,0.0,0.68406534
0.0114494,0.016589705,0.0,0.6840657
0.011448899,0.016589366,0.0,0.684066
0.011448404,0.016589027,0.0,0.68406624
0.011447903,0.016588684,0.0,0.68406653
0.011447406,0.016588345,0.0,0.6840668
0.011446903,0.016588006,0.0,0.684067
0.011446409,0.016587675,0.0,0.68406737
0.01144591,0.016587332,0.0,0.6840676
0.011445413,0.016586995,0.0,0.68406785
0.011444913,0.016586654,0.0,0.68406814
0.011444416,0.016586313,0.0,0.6840684
0.011443915,0.016585983,0.0,0.6840686
0.011443419,0.016585642,0.0,0.6840689
0.011442924,0.016585302,0.0,0.68406916
0.011442425,0.016584963,0.0,0.6840694
0.011441929,0.01658462,0.0,0.68406975
0.011441428,0.01658428,0.0,0.68407
0.011440933,0.016583942,0.0,0.6840702
0.011440432,0.01658361,0.0,0.6840705
0.011439936,0.016583271,0.0,0.68407077
0.011439441,0.016582929,0.0,0.684071
0.01143894,0.016582597,0.0,0.6840713
0.01143844,0.01658226,0.0,0.68407154
0.011437943,0.016581917,0.0,0.6840718
0.011437448,0.016581576,0.0,0.6840722
0.011436953,0.016581237,0.0,0.68407243
0.011436451,0.016580898,0.0,0.6840726
0.011435958,0.016580567,0.0,0.68407285
0.011435457,0.016580228,0.0,0.68407315
0.011434967,0.016579896,0.0,0.68407345
0.011434466,0.016579553,0.0,0.6840737
0.0114339655,0.016579216,0.0,0.68407404
0.011433466,0.016578875,0.0,0.6840743
0.011432971,0.016578536,0.0,0.6840744
0.011432475,0.016578196,0.0,0.68407476
0.011431981,0.016577862,0.0,0.684075
0.011431485,0.016577523,0.0,0.6840753
0.011430986,0.016577192,0.0,0.6840756
0.01143049,0.016576855,0.0,0.68407583
