,,
3-8-32_4-3-3-2-0.9,0.3839987203,0.5232571701
5-16-4-1-3-2-0.9,0.3840832096,0.5216153164
3-16-4-1-3-2-0.5,0.3842183144,0.5391038105
3-8-16_4-3-3-2-0.9,0.3847436517,0.5180676616
4-8-16_4-3-3-2-0.9,0.3859703301,0.5353272193
5-16-32_4-1-3-2-0.9,0.3862351138,0.5402461753
2-8-16_4-1-3-2-0.5,0.3870164716,0.5406789556
4-8-4-1-3-2-0.5,0.3872527087,0.5407992807
3-16-16_4-3-2-2-0.5,0.3894088024,0.5293270268
3-16-16_4-1-2-2-0.5,0.3904856903,0.5412934988
4-16-32_4-1-3-2-0.9,0.3958495516,0.5453242394
4-16-32_4-3-3-2-0.5,0.4031874784,0.536840744
2-8-16_4-1-3-2-0.9,0.4043079647,0.5499892711
2-16-32_4-1-3-2-0.9,0.4053983372,0.550648033
5-8-32_4-3-3-2-0.5,0.4101114357,0.5378618383
2-16-4-1-3-2-0.9,0.4182672053,0.5581303445
3-8-32_4-1-3-2-0.9,0.4184400954,0.5582267828
3-16-16_4-3-2-2-0.9,0.4186983413,0.5716852715
3-16-32_4-3-3-2-0.5,0.4187659433,0.5470238666
5-8-16_4-1-3-2-0.9,0.4230187312,0.5609950194
5-16-16_4-1-3-2-0.9,0.4251809792,0.5622591793
4-8-16_4-1-3-2-0.9,0.4289360133,0.5646577042
4-8-32_4-3-3-2-0.9,0.429044806,0.560416646
3-16-32_4-3-2-2-0.9,0.4297806442,0.5491476241
2-16-16_4-1-2-2-0.5,0.4300946046,0.565404562
5-16-32_4-1-2-2-0.5,0.4315335756,0.5663180061
3-16-4-1-3-2-0.9,0.4323068977,0.5668117394
2-8-4-1-2-2-0.9,0.4330666816,0.5558712977
2-16-4-1-3-2-0.5,0.4339265215,0.5592067241
3-16-4-3-3-2-0.5,0.4353839033,0.5530108264
2-8-32_4-3-3-2-0.9,0.4355523883,0.5577147922
2-8-32_4-1-2-2-0.5,0.4367075641,0.567376694
3-8-32_4-3-2-2-0.9,0.4367920981,0.569704349
2-8-16_4-3-3-2-0.5,0.4410963949,0.5584579326
3-8-4-3-3-2-0.9,0.4455830268,0.5589828658
3-16-32_4-1-3-2-0.9,0.4520573998,0.5799032683
3-8-4-1-2-2-0.5,0.4526827317,0.5763888489
