18-4-9-16-16_4-1-2-2-16-1-0.9,0.020791145,0.03426469
18-2-9-16-16_4-1-2-2-16-2-0.9,0.020982197,0.033480447
24-2-8-16-16_4-1-2-2-16-1-0.9,0.02129481,0.03480423
18-3-8-16-16_4-3-3-2-16-2-0.9,0.0213445,0.03477985
24-3-9-16-16_4-1-2-2-16-1-0.9,0.021360092,0.034152456
24-4-8-16-16_4-1-2-2-16-2-0.9,0.02138137,0.033706013
24-2-9-16-16_4-1-2-2-16-1-0.9,0.02138595,0.034767468
18-4-8-16-16_4-1-2-2-16-2-0.9,0.021491854,0.03391534
18-3-8-16-16_4-1-2-2-16-2-0.9,0.021516811,0.03360867
18-2-8-16-16_4-3-3-2-16-2-0.9,0.021573521,0.03354072
18-4-8-16-16_4-1-2-2-16-1-0.9,0.021699755,0.034859296
24-2-8-16-16_4-3-2-2-16-1-0.9,0.021728462,0.03511905
18-3-8-16-16_4-1-3-2-16-2-0.9,0.021788476,0.035283636
18-2-8-16-16_4-3-2-2-16-1-0.9,0.021848239,0.03385123
18-4-9-16-16_4-1-2-2-16-2-0.9,0.021949591,0.033928826
24-4-9-16-16_4-1-3-2-16-1-0.9,0.02199861,0.035334267
24-3-9-16-16_4-1-3-2-16-1-0.9,0.022072043,0.034732692
24-4-8-16-16_4-3-2-2-16-1-0.9,0.022078678,0.03501026
18-3-9-16-16_4-3-3-2-16-1-0.9,0.022144932,0.035258584
24-3-8-16-16_4-1-2-2-16-2-0.9,0.022148399,0.035276957
18-2-9-16-16_4-1-2-2-16-1-0.9,0.022316815,0.038040854
18-3-9-16-16_4-1-2-2-16-2-0.9,0.022351367,0.03287252
18-2-8-16-16_4-1-2-2-16-1-0.9,0.022384755,0.03506811
24-2-9-16-16_4-1-2-2-16-2-0.9,0.022531312,0.034629308
18-3-9-16-16_4-3-2-2-16-2-0.9,0.022533359,0.034464583
18-3-8-16-16_4-1-3-2-16-1-0.9,0.022889143,0.03614834
18-4-9-16-16_4-3-3-2-16-2-0.9,0.0229337,0.035561353
18-3-8-16-16_4-1-2-2-16-1-0.9,0.023030108,0.034648504
24-2-9-16-16_4-3-2-2-16-2-0.9,0.023056164,0.035486907
24-4-8-16-16_4-1-2-2-16-1-0.9,0.023346644,0.03622906
18-4-9-16-16_4-3-2-2-16-1-0.9,0.023415726,0.03499929
24-4-9-16-16_4-1-2-2-16-1-0.9,0.023506522,0.036293536
18-4-8-16-16_4-3-2-2-16-1-0.9,0.023592124,0.03853146
24-2-8-16-16_4-1-2-2-16-2-0.9,0.023613507,0.035941478
18-3-9-16-16_4-3-2-2-16-1-0.9,0.024219962,0.038293917
18-3-9-16-16_4-3-3-2-16-2-0.9,0.024253018,0.03634581
18-4-9-16-16_4-1-3-2-16-2-0.9,0.024280585,0.03651857
24-4-9-16-16_4-1-3-2-16-2-0.9,0.024382172,0.035498884
18-2-8-16-16_4-1-2-2-16-2-0.9,0.02454756,0.036672708
24-3-8-16-16_4-1-2-2-16-1-0.9,0.024689777,0.03926818
18-3-9-16-16_4-1-3-2-16-2-0.9,0.024938721,0.03934066
18-4-8-16-16_4-1-3-2-16-2-0.9,0.025083762,0.04024904
24-4-8-16-16_4-1-3-2-16-1-0.9,0.025101822,0.0365405
18-4-8-16-16_4-1-3-2-16-1-0.9,0.025138132,0.040245436
24-4-9-16-16_4-3-2-2-16-1-0.9,0.025427574,0.03987724
18-2-9-16-16_4-1-3-2-16-2-0.9,0.025434425,0.03661322
24-3-9-16-16_4-1-2-2-16-2-0.9,0.025947304,0.037556477
18-2-9-16-16_4-3-2-2-16-2-0.9,0.02597816,0.035401262
18-3-9-16-16_4-1-2-2-16-1-0.9,0.026239656,0.040165488
24-4-8-16-16_4-1-3-2-16-2-0.9,0.026479293,0.037900638
