457800,3090,3090,0.4989939928,0.1734876037,0.3901776969,0.0209457502,0.0368018709,0.212124303,0.0030543695,0.0034159261,5.0826277733,0.4405097067,244.184005737,0.5633530021,0,3090,0
458100,3082,3082,0.1377025992,0.0981182754,0.200887084,0.0173135921,0.027672207,0.1625528932,0.0104265669,0.0033739656,3.1179189682,1.1368728876,361.709014893,1.1949650049,0,3082,0
458400,3085,3085,0.3358080685,0.1255180538,0.2692390382,0.0202389006,0.0333358832,0.1644891948,0.0010823685,0.0033377272,3.7159976959,0.1871152222,171.162002563,0.3923529983,0,3085,0
458700,3085,3085,1.6103379726,0.2359464467,0.5243868232,0.0309887938,0.0553402193,0.3231486976,0.0309725348,0.0033339132,10.4436597824,3.8443300724,263.063995361,0.4736140072,0,3085,0
459000,3088,3088,0.4827030003,0.207070604,0.4479464889,0.0260404106,0.0523371585,0.2687149942,0.0029030046,0.003339635,6.9517679215,0.4787655175,353.216003418,0.8805019856,0,3088,0
459300,3087,3087,0.9491559863,0.2363950014,0.5245280266,0.0236964822,0.0471980982,0.269423008,0.0050563118,0.0033415407,7.1844649315,0.7154490948,286.791992188,0.6226879954,0,3087,0
459600,3086,3086,0.7050089836,0.1938710064,0.4376874864,0.0207056738,0.0389562845,0.2507525086,0.0044364939,0.0033367735,6.501470089,0.6730805635,282.567993164,0.6385470033,0,3086,0
459900,3089,3089,0.7497860193,0.1625457555,0.3627638519,0.0185772907,0.0321236551,0.1974017024,0.0030509101,0.0033339132,5.1655950546,0.4231083691,219.677993774,0.4839600027,0,3089,0
460200,3088,3088,0.5820590258,0.1644505113,0.3660118878,0.02053825,0.0367219299,0.210748598,0.004742499,0.0033329604,4.763299942,0.6375287175,216.299194336,0.463144809,0,3088,0
460500,3089,3089,0.6583849788,0.1705482006,0.3770605028,0.0191358998,0.0346998014,0.1999800056,0.001791883,0.0033320058,4.8498592377,0.2470092326,213.490997314,0.4657970071,0,3089,0
460800,3088,3088,0.7974378467,0.1669345796,0.3749213219,0.0189005397,0.0330990516,0.208063513,0.0057142037,0.003332006,5.7809829712,0.7681964636,203.274993896,0.4360040128,0,3088,0
461100,3039,3039,1.0056649447,0.1870138645,0.4312675893,0.0214460343,0.0377137139,0.2146852016,0.0019797881,0.0033167489,5.5732798576,0.2734982371,194.751205444,0.3688690066,0,3039,0
461400,3079,3079,0.8098662496,0.1731935441,0.3872720897,0.0186452139,0.0343787484,0.2331892997,0.008669978,0.0033129342,6.6706190109,1.0293835402,236.324005127,0.5311579704,0,3079,0
461700,3086,3086,0.7733020186,0.1944382638,0.4434993863,0.0211953465,0.0398019627,0.2306427956,0.0013074324,0.0033177016,5.9695081711,0.19045645,231.272003174,0.4876759946,0,3086,0
462000,3086,3086,0.6563690305,0.1807388812,0.4091384411,0.0198766235,0.037296623,0.2212277949,0.0017928712,0.0033129347,5.7208971977,0.2840514481,240.009002686,0.5129590034,0,3086,0
462300,3088,3088,0.7147539854,0.180262506,0.4135994017,0.0170612186,0.0321346596,0.2092021555,0.0024042206,0.0033167484,5.7414298058,0.3283694685,231.25,0.5298129916,0,3088,0
462600,3085,3085,0.7667890191,0.1555403769,0.3499867022,0.0153157841,0.027421847,0.1897813976,0.0063381945,0.0033110285,5.5956983566,0.7559360862,205.358917236,0.4943050444,0,3085,0
462900,3086,3086,0.4802399874,0.1512228251,0.336505115,0.0171445925,0.0314241201,0.1856409013,0.0014706001,0.0033053095,4.8819298744,0.2646315396,211.95199585,0.4970059991,0,3086,0
463200,3086,3086,0.9035919905,0.173454091,0.3927420974,0.0180753525,0.0331783406,0.1994124055,0.0040093441,0.0033053104,5.7409939766,0.6110957265,197.546005249,0.4160029888,0,3086,0
463500,3087,3087,0.3346210122,0.1457998008,0.3200109899,0.0163108502,0.0308995005,0.186451003,0.0014724414,0.0033034019,4.1806201935,0.2394677848,268.644012451,0.7153459787,0,3087,0
463800,3089,3089,0.5285210013,0.1532800049,0.3412511051,0.016706083,0.0299549997,0.183585003,0.0015257437,0.0033014948,4.3133301735,0.2219948173,197.026992798,0.4388560057,0,3089,0
464100,3089,3089,0.3177579939,0.1256424636,0.2797358632,0.0154458638,0.0261671022,0.1575493962,0.0031536547,0.003298633,3.3664460182,0.4290684462,206.479995728,0.5343030095,0,3089,0
464400,3088,3088,0.6226530075,0.1468423456,0.3271017075,0.0177697632,0.0309028197,0.195332095,0.0083225584,0.003296725,5.4034428597,1.2638012171,178.063293457,0.3525060117,0,3088,0
464700,3087,3087,0.4563049972,0.1519868076,0.329591006,0.0186943561,0.0339266993,0.1831929982,0.001228295,0.0032967241,4.3941102028,0.2024772018,194.75100708,0.4448350072,0,3087,0
465000,3089,3089,0.5842080116,0.1526737958,0.3387807012,0.0182729065,0.0322275013,0.1802570075,0.001545819,0.0032957711,4.9916501045,0.2103052884,181.73399353,0.3753629923,0,3089,0
465300,3089,3089,0.9710670114,0.1815150231,0.4085075855,0.0210387018,0.0373109914,0.2175492048,0.0086899148,0.0032967241,6.38270998,1.2254315615,192.895004272,0.3681280017,0,3089,0
465600,3087,3087,1.0669360161,0.1925781667,0.4377884865,0.0215629283,0.0391318314,0.2176965028,0.0048407335,0.0032967231,5.8686299324,0.7342697978,204.197097778,0.4028933942,0,3087,0
465900,3088,3088,0.9604229927,0.1880585998,0.4316479862,0.020200951,0.0371061005,0.2142200023,0.0020054583,0.003302444,5.919219017,0.2811210752,214.07699585,0.4429180026,0,3088,0
466200,3088,3088,0.7182360291,0.1804876029,0.4137321115,0.0202591587,0.0358317606,0.2079474032,0.0014095212,0.0032995839,5.2962927818,0.22750175,213.462997437,0.4595150054,0,3088,0
466500,3085,3085,1.1140799522,0.1941987574,0.4481253922,0.0220689252,0.0386691391,0.2306602001,0.0083284033,0.00329863,6.5358800888,1.1919294596,199.897994995,0.3732990026,0,3085,0
466800,3073,3073,0.3180080056,0.1599545032,0.3512380123,0.0190659408,0.0366812013,0.2125210017,0.0013179018,0.0033024445,4.8149900436,0.2040292621,265.410003662,0.6552579999,0,3073,0
467100,3074,3074,0.8350759745,0.1866548955,0.424177587,0.0185912829,0.0351882987,0.2198379934,0.0032862623,0.0032976761,6.421599865,0.3597156703,222.585998535,0.4738430083,0,3074,0
467400,3078,3078,0.6334009767,0.1799778044,0.4137980044,0.0186104104,0.0350654013,0.2111479938,0.0012273735,0.0032957697,5.2781801224,0.2096021622,239.100997925,0.5379809737,0,3078,0
467700,3081,3081,0.9550330043,0.1883126944,0.4319553077,0.0182045195,0.0338153914,0.2144490033,0.0018120251,0.0032929089,6.2553272247,0.2405649424,230.179000854,0.5148069859,0,3081,0
468000,3080,3080,0.9193559885,0.1858138293,0.4251205921,0.0194382165,0.0354625396,0.220075801,0.0036753735,0.0032957681,6.5321540833,0.5609676838,228.472000122,0.4979670048,0,3080,0
468300,3089,3089,0.9187620282,0.1861508936,0.425549984,0.0190680698,0.0346696116,0.2138250023,0.0010738363,0.0032957694,6.1564598084,0.1466548741,221.339004517,0.4845269918,0,3089,0
468600,3090,3090,0.658544004,0.1717890054,0.3900237679,0.0188212153,0.0332462937,0.2084791064,0.0019587895,0.0032986305,5.6251177788,0.2903411984,227.043991089,0.5037760139,0,3090,0
468900,3089,3089,1.0588179827,0.1947212666,0.4380035996,0.0222114846,0.039684169,0.2493135035,0.0126373908,0.0032967248,8.0190677643,1.6436927319,230.936096191,0.4535757005,0,3089,0
469200,3083,3083,0.7267400026,0.1957837045,0.440515995,0.0211088508,0.0402483009,0.2294860035,0.0017480702,0.0032938626,6.0240302086,0.2469233721,246.98500061,0.5469059944,0,3083,0
469500,3090,3090,0.7780690193,0.1925051063,0.4339506924,0.0204761997,0.0382394493,0.2273000032,0.0025309487,0.0032948165,6.0598740578,0.3213039339,240.807006836,0.5259289742,0,3090,0
469800,3087,3087,0.5288469791,0.165109992,0.3727246821,0.0185142551,0.0330751203,0.2145497054,0.0045729103,0.003294816,5.2630929947,0.5681754947,248.266998291,0.5794349909,0,3087,0
470100,3087,3087,0.8539215922,0.1958516091,0.4316199124,0.0244741999,0.046845641,0.2792930007,0.0178270862,0.0032910036,8.248963356,2.3156805039,256.238006592,0.5209519863,0,3087,0
470400,3087,3087,0.5508890152,0.1980220973,0.4226768017,0.0220910795,0.0442842618,0.2372179925,0.0014944298,0.0032900523,5.8479299545,0.2242924869,296.519989014,0.7282820344,0,3087,0
470700,3089,3089,0.5692440271,0.1903900951,0.417304486,0.0198809188,0.0392900594,0.2317039967,0.0027274666,0.0032900509,5.9596657753,0.3927717805,267.683013916,0.6194639802,0,3089,0
471000,3077,3077,0.8076949716,0.1764288247,0.40207991,0.0184024721,0.0329850912,0.2064779997,0.0025930544,0.0032843293,5.1182498932,0.4544929862,221.483001709,0.4825919867,0,3077,0
471300,2931,2931,0.6817589998,0.1632962972,0.3717728853,0.0182080697,0.0315266401,0.1854750067,0.0010280581,0.0031956451,4.7290210724,0.1420019269,180.06149292,0.3831050098,0,2931,0
471600,3088,3088,0.5123829842,0.1534352005,0.347912997,0.0186028108,0.0318715014,0.1829539984,0.0008049038,0.0031975529,4.3818397522,0.1301572621,194.328994751,0.4331609905,0,3088,0
471900,3084,3084,0.6371669769,0.1619271487,0.3686752021,0.0189693999,0.0321842618,0.1837508976,0.0013141335,0.003196598,4.8155899048,0.1958639473,191.182006836,0.4124850035,0,3084,0
472200,3082,3082,0.7532240152,0.166563198,0.3792678118,0.0192936007,0.0324463509,0.183908999,0.0011949221,0.0031946907,4.8051161766,0.1741652191,175.654998779,0.3573450148,0,3082,0
472500,3086,3086,0.6973280311,0.1627343744,0.3707323074,0.0189930405,0.0317955613,0.184979707,0.0022124362,0.003199457,4.9533138275,0.2954454422,193.86100769,0.4359509945,0,3086,0
472800,3077,3077,0.4475930035,0.1524367481,0.3427227139,0.0192685742,0.0327009894,0.183198005,0.0006847187,0.0031927819,4.2825112343,0.1049349085,189.388000488,0.4084880054,0,3077,0
473100,3084,3084,0.2284740955,0.1298132241,0.2812055051,0.0180657767,0.0306692906,0.1758023947,0.0011530108,0.0031870599,3.932559967,0.187022388,295.539001465,0.8367909789,0,3084,0
473400,3084,3084,1.4565579891,0.2098767161,0.4763430953,0.0245488305,0.0428992286,0.2726969123,0.0161613189,0.0031889684,8.0988998413,2.2303562164,235.588592529,0.4590049982,0,3084,0
473700,3086,3086,0.6204169989,0.1911437958,0.427827388,0.0223479401,0.0422045998,0.2337449938,0.001666971,0.0031918248,5.994530201,0.2606402934,266.152008057,0.6074960232,0,3086,0
474000,3081,3081,0.6501979828,0.1854985058,0.4103142023,0.02005364,0.0383444205,0.2278109938,0.0026540556,0.0031937314,5.5480937958,0.3644509912,272.180999756,0.6619250178,0,3081,0
474300,3079,3079,0.3646210134,0.1556649357,0.3465639055,0.0178519767,0.031817019,0.2138796002,0.004968808,0.0031918248,4.7517261505,0.7756636143,231.79800415,0.5096589923,0,3079,0
474600,3077,3077,0.4294773042,0.1410225034,0.3108040094,0.0175365005,0.0310906004,0.1845899969,0.0110615259,0.0031622599,4.7219028473,1.3491020203,192.201004028,0.4320079982,0,3077,0
474900,3084,3084,0.8522804976,0.1620557308,0.3523227274,0.017487308,0.0319244415,0.180933401,0.0035044693,0.0031574909,5.3131079674,0.501876235,172.485992432,0.3562069833,0,3084,0
475200,3072,3072,0.792092979,0.1723966002,0.3866845965,0.0199481398,0.0360196084,0.1938357949,0.0036554018,0.0031527246,5.2446398735,0.4963169396,183.737106323,0.370958358,0,3072,0
475500,3070,3070,0.5792120099,0.1636752933,0.358959794,0.0183387995,0.0337916017,0.1881210059,0.0010690524,0.0031393736,4.5311098099,0.1623775363,194.79699707,0.4352400005,0,3070,0
475800,3070,3070,0.4683859944,0.1508459449,0.3329948783,0.0172997843,0.0313122459,0.1819812059,0.0013733067,0.0031326986,4.2961421013,0.2140713632,203.929992676,0.4656670094,0,3070,0
476100,3087,3087,0.7138339877,0.1637680531,0.3688580096,0.0182043053,0.0325912498,0.1977317929,0.0064591109,0.003133653,5.5582561493,0.9820854664,192.257003784,0.4082219899,0,3087,0
476400,3079,3079,0.4955840111,0.1556324065,0.3448520005,0.0167190395,0.0316255987,0.1859569997,0.0010319197,0.0031327,4.6566100121,0.1586585045,215.054992676,0.5011810064,0,3079,0
476700,3090,3090,0.3411900103,0.1402648985,0.3082903922,0.0156706702,0.0291756596,0.1799959987,0.0017271261,0.0031327009,4.3096060753,0.2406183779,221.113998413,0.5269600153,0,3090,0
477000,3083,3083,0.3616741896,0.1271977574,0.2771699131,0.0153197926,0.0270049199,0.1762062013,0.009356631,0.0031269796,4.0187997818,1.2298157215,192.757995605,0.4481999874,0,3083,0
477300,3088,3088,0.3271270096,0.1395485997,0.3045170009,0.0175060388,0.0317092016,0.1769800037,0.0015230124,0.0031279325,4.0154700279,0.249663949,189.134002686,0.4164949954,0,3088,0
477600,3090,3090,0.715395987,0.1606485546,0.3553881049,0.0181990806,0.0333639011,0.1960612983,0.006014951,0.0031269796,5.2021698952,0.8478874564,182.794006348,0.3591130078,0,3090,0
477900,3079,3079,0.5150120258,0.1528418958,0.3361299932,0.0178038608,0.0332964994,0.1864009053,0.0008831248,0.0031269796,4.6081199646,0.1346985698,192.791992188,0.4214839935,0,3079,0
478200,3080,3080,0.3408930004,0.1414190233,0.3085133135,0.0169821419,0.0310746003,0.1797575057,0.0011863747,0.0031279335,4.2437591553,0.1750620455,220.167999268,0.5482569933,0,3080,0
478500,3084,3084,0.1838569939,0.1142261997,0.2457115948,0.0150946807,0.02613331,0.1672050059,0.0024690561,0.0031269786,2.9129350185,0.3726536632,224.526992798,0.5657060146,0,3084,0
478800,3089,3089,0.4219219983,0.1276613921,0.2804461122,0.0147687187,0.0253302697,0.1722149998,0.0066593639,0.0031250715,4.6217699051,1.0162452459,171.251998901,0.3832980096,0,3089,0
479100,3087,3087,0.4138460159,0.1382997036,0.3004027009,0.0164572205,0.029940309,0.1719433963,0.0010833944,0.0031222135,4.0565509796,0.1834826618,180.190994263,0.3964470029,0,3087,0
479400,3089,3089,0.6508849859,0.1531992555,0.3349348903,0.0167493578,0.0300386902,0.1811890006,0.0050735539,0.0031241195,4.5576100349,0.6819115877,177.146102905,0.3806967139,0,3089,0
479700,3005,3005,1.4934999943,0.166970998,0.3650630116,0.0176021699,0.0313934013,0.1940450072,0.002664533,0.0030888347,7.3586201668,0.3238981366,174.294006348,0.3486480117,0,3005,0
480000,3074,3074,1.122576952,0.2267803997,0.5126079917,0.0282410011,0.0528287999,0.2925010026,0.0205887575,0.0030983684,7.5968799591,2.6975903511,277.997009277,0.597679019,0,3074,0
480300,3082,3082,0.3062390089,0.1733877063,0.3719097078,0.0246630907,0.0483671986,0.2463089973,0.0020799504,0.0030964625,5.2693500519,0.3825782835,453.615997314,1.3235650063,0,3082,0
480600,3087,3087,0.5703110099,0.1883206069,0.39948681,0.0235357694,0.0441573113,0.2356549054,0.0027466358,0.0030936017,6.1519861221,0.3978375196,303.539001465,0.7623999715,0,3087,0
480900,3089,3089,0.5781779885,0.1556510478,0.3477778733,0.0182862282,0.031980969,0.2033008039,0.0051889489,0.0030955074,4.8714790344,0.5767480731,276.37600708,0.6968470216,0,3089,0
481200,3090,3090,1.0330389738,0.1794409454,0.4056606889,0.0202919003,0.03581075,0.2076002061,0.006716833,0.0030974133,5.9627428055,0.8614979982,204.830001831,0.4395830035,0,3090,0
481500,3088,3088,0.6071230173,0.1689379066,0.3746536076,0.0188910607,0.0340721495,0.1926729977,0.0013895034,0.0030993198,4.9498291016,0.2130474746,218.229995728,0.5045740008,0,3088,0
481800,3090,3090,0.2857859135,0.1381008178,0.3015846014,0.0173628498,0.0308261309,0.1846932024,0.0016221927,0.0030974136,3.9567849636,0.2567061484,268.717010498,0.731850028,0,3090,0
482100,3062,3062,0.3227489889,0.1274795532,0.2828162014,0.0154436128,0.0262090191,0.1664516926,0.0038424872,0.0030878766,3.8831980228,0.5029782653,220.929000854,0.5661270022,0,3062,0
482400,3088,3088,0.3059365153,0.1207510605,0.2648600638,0.0145202028,0.0250255074,0.1489107013,0.0014238291,0.0030840624,3.434910059,0.1963164955,188.994003296,0.4885259867,0,3088,0
482700,3089,3089,0.3178240061,0.1250479966,0.2754166126,0.0146128498,0.0261195097,0.1552914977,0.002259213,0.0030850163,3.4482331276,0.4062989354,178.574203491,0.4317294061,0,3089,0
483000,3089,3089,0.742185533,0.1541203856,0.3431442678,0.0157104805,0.0285853501,0.1841858625,0.0082178283,0.0030850163,4.9398241043,1.0347591639,173.406539917,0.3583599925,0,3089,0
483300,3090,3090,2.0077271462,0.2983223796,0.6264649034,0.0340685584,0.0654063001,0.5234690905,0.0494722649,0.0030964608,14.411362648,6.3867073059,404.92300415,0.8280493021,0,3090,0
483600,3089,3089,0.7248100042,0.2905794084,0.644775629,0.0298410095,0.0665638968,0.3721779883,0.0062389565,0.0031098095,8.5903396606,0.979385376,562.255615234,1.5458060503,0,3089,0
483900,3089,3089,0.5949199796,0.2713491917,0.5954741836,0.0264678039,0.0594591387,0.3585270047,0.0063876021,0.0031174384,8.428399086,0.9922630787,504.903991699,1.3175410032,0,3089,0
484200,3088,3088,1.261638999,0.2840247452,0.6017650366,0.0233813468,0.0510804206,0.4586719871,0.0204821322,0.0031155325,10.8032598495,2.7641713619,370.039215088,0.8326482773,0,3088,0
484500,3088,3088,1.4013650417,0.3289670348,0.7470165491,0.0296013262,0.0621199086,0.4368728101,0.003516186,0.0031231612,10.6676139832,0.6037876606,360.020996094,0.7260789871,0,3088,0
484800,3090,3090,0.9004750252,0.2964023948,0.6777328849,0.0243515484,0.0537229404,0.3567639887,0.0047528553,0.0031231607,9.117307663,0.7386909723,446.942993164,1.1013300419,0,3090,0
485100,3090,3090,0.7348200083,0.2694769204,0.6174124479,0.0230255164,0.0486656725,0.3377977908,0.0052320738,0.0031222077,8.8719415665,0.7952057123,438.428100586,1.1212480068,0,3090,0
485400,3089,3089,0.5130599737,0.1987196952,0.4498385191,0.0180021785,0.0346843004,0.2930622101,0.0092056235,0.0031183946,6.4835238457,1.4534063339,347.860992432,0.8249809742,0,3089,0
485700,3090,3090,0.427098006,0.1401926428,0.3065123856,0.0147156101,0.0264355503,0.1679479927,0.0031613058,0.0031050472,3.9843599796,0.4385002851,179.79699707,0.425282985,0,3090,0
486000,3090,3090,0.7710303068,0.1624542475,0.3547491729,0.0164238699,0.0296491887,0.1976715028,0.0092362892,0.0031060004,5.0567860603,1.1416851282,177.844100952,0.3795599937,0,3090,0
486300,3089,3089,0.3654609919,0.1535152942,0.3314159215,0.0186347198,0.0347540192,0.1992256939,0.0009355541,0.0031069522,4.4204912186,0.1315205991,225.531997681,0.5375689864,0,3089,0
486600,3090,3090,0.5387709737,0.1611947864,0.3489831984,0.0172822904,0.0323934406,0.1952027977,0.0013102748,0.0031079073,4.7180500031,0.1994775087,218.18699646,0.51463902,0,3090,0
486900,3086,3086,0.8339750171,0.1697463095,0.3772391975,0.0180515647,0.03298999,0.2016972005,0.004577639,0.0031031403,5.4739499092,0.602529645,198.358001709,0.4344770014,0,3086,0
487200,3082,3082,1.5034450293,0.2101516426,0.4756838083,0.0227879006,0.0412819684,0.2386423945,0.0075293491,0.0031059999,7.6758098602,0.9021856189,222.468002319,0.4447529912,0,3082,0
487500,3089,3089,0.861322999,0.1912065893,0.4281251132,0.0201342907,0.0372520797,0.2247180045,0.0021772028,0.0031098125,5.8302650452,0.2960492671,244.973007202,0.5564450026,0,3089,0
487800,3089,3089,0.7322639823,0.1845086962,0.4196353853,0.0200553071,0.0355605185,0.2118609995,0.0019865285,0.003112674,5.2723097801,0.2834470272,222.552993774,0.4914290011,0,3089,0
488100,3090,3090,1.2187262774,0.1879400462,0.4166893065,0.0214239284,0.0364491381,0.2660880089,0.0179523174,0.0031050469,8.4033403397,2.2377302647,221.701293945,0.4323638976,0,3090,0
488400,3089,3089,1.8966610432,0.2400863022,0.5458834171,0.0279482696,0.0497160181,0.2997379899,0.0100023709,0.0031098132,10.1077804565,1.434912324,254.550003052,0.4887169898,0,3089,0
488700,3089,3089,0.9664949775,0.2297143936,0.5209643245,0.0274214204,0.0509571508,0.2803109884,0.0029830788,0.0031222082,7.2837400436,0.4967491925,272.032989502,0.5634490252,0,3089,0
489000,3088,3088,0.7063379884,0.2139300257,0.4723294377,0.0229240973,0.0448268913,0.2617045939,0.0023106406,0.0031212543,6.6333141327,0.346606195,376.003997803,0.9931920171,0,3088,0
489300,3090,3090,1.0148140192,0.2153248638,0.4942478836,0.0218703263,0.0411982574,0.2569006085,0.0030604026,0.0031241151,6.8193721771,0.4626259506,272.510009766,0.592279017,0,3090,0
489600,3090,3090,0.7924320102,0.1809172034,0.4069594443,0.0200824868,0.0350380912,0.2334010005,0.0117774233,0.0031193474,6.2224264145,1.460187912,233.677001953,0.5093010068,0,3090,0
489900,3089,3089,1.0874749422,0.1922446042,0.4345600009,0.0214579701,0.0381866992,0.2264540046,0.0013599814,0.003117441,6.1518797875,0.1966002882,214.317001343,0.4565530121,0,3089,0
490200,3090,3090,3.301418066,0.4406702518,0.9367346764,0.04885545,0.0935595036,0.6540055871,0.0675167814,0.0031307915,21.0710105896,8.4259548187,449.996002197,0.8461300135,0,3090,0
490500,3088,3088,1.2628929615,0.3667603135,0.8418241143,0.0323207378,0.07400693,0.471352011,0.0061529679,0.0031460472,10.8371448517,0.9300789833,546.732971191,1.3409780264,0,3088,0
490800,3090,3090,1.2303529978,0.3621434271,0.8541315794,0.0322838761,0.0702207685,0.4460893869,0.0142831048,0.0031565381,10.8836011887,2.2582423687,516.119018555,1.1954840422,0,3090,0
491100,3090,3090,0.9995769858,0.3042035699,0.710552156,0.0267347153,0.0551022179,0.4018321037,0.011400328,0.0031527232,10.3031339645,1.8061275482,505.483001709,1.2166329622,0,3090,0
491400,3090,3090,0.571713984,0.1704440266,0.3816986382,0.0170438793,0.0306796618,0.2401158959,0.004218136,0.0031327002,4.586742878,0.6445275545,330.631988525,0.8386189938,0,3090,0
491700,3090,3090,0.6183264256,0.1603240222,0.3520878851,0.0161653496,0.0284795407,0.188944906,0.0021523663,0.0031317472,4.8646101952,0.331322968,191.210998535,0.4434300065,0,3090,0
492000,3089,3089,1.0583840609,0.1860530376,0.4112932086,0.0185338203,0.0330706984,0.2102621049,0.0045404076,0.0031336553,6.0341701508,0.6210135221,190.871994019,0.3865320086,0,3089,0
492300,3090,3090,0.7491670251,0.1785754412,0.4006210864,0.0181857999,0.0325679816,0.2006354034,0.0009060078,0.0031355622,5.5339589119,0.1316913664,208.912994385,0.4622879922,0,3090,0
492600,3090,3090,0.39863199,0.1547963023,0.3442896008,0.0167241823,0.02954969,0.1919550002,0.001722231,0.0031346083,4.4822378159,0.2561348975,230.792007446,0.5693669915,0,3090,0
492900,3090,3090,0.8408169746,0.1731555909,0.383633703,0.0181439929,0.0316729993,0.1973167062,0.0065258667,0.003130794,5.4689741135,0.809335947,183.977996826,0.3863550127,0,3090,0
493200,3090,3090,1.2543600798,0.1889805943,0.4153713584,0.0201774538,0.0352641307,0.2522799075,0.013582495,0.003133653,7.6969718933,1.7859054804,214.022994995,0.4312084913,0,3090,0
493500,3089,3089,1.1931829453,0.2206380069,0.5034633875,0.0247163605,0.0449318513,0.2478483021,0.0017490118,0.0031279302,6.9373369217,0.2246192545,225.809005737,0.4531370103,0,3089,0
493800,3089,3089,0.5013229847,0.1828171015,0.4062894881,0.0211933013,0.0394842811,0.2274290025,0.0019473399,0.0031307915,5.1590900421,0.3163865805,269.773010254,0.6514729857,0,3089,0
494100,3090,3090,0.3830600083,0.1619132459,0.3565230966,0.018346576,0.0337455459,0.2148060948,0.0030385554,0.0031403296,5.0128498077,0.4118110538,317.204986572,0.8706849813,0,3090,0
494400,3090,3090,0.6343250275,0.1605503261,0.3607262671,0.0168097895,0.0290620588,0.1885357052,0.0011643548,0.0031374679,4.7117538452,0.1839838475,210.567993164,0.4808630049,0,3090,0
494700,3090,3090,0.2124039978,0.1223008782,0.2571547031,0.0163659509,0.0280852001,0.1712321043,0.0012483774,0.003139375,2.9928779602,0.1898300946,220.919998169,0.5631300211,0,3090,0
495000,3090,3090,2.6042265892,0.28387025,0.604820013,0.0350056626,0.0628772601,0.560430944,0.0754974633,0.0031393736,20.3112945557,9.9997243881,422.43170166,0.7775551081,0,3090,0
495300,3087,3087,5.9481930733,0.6095153093,1.3960754871,0.090151377,0.16280514,1.0654783249,0.0837622732,0.0031880045,32.6617774963,11.7003469467,698.473571777,1.3055326939,0,3087,0
495600,3084,3084,5.1183519363,0.8679795265,1.9897661209,0.1189292669,0.2325803041,1.2058017254,0.0491876192,0.0033644084,33.6252288818,6.9025435448,1005.76098633,2.0302219391,0,3084,0
495900,3088,3088,3.3797450066,0.8676782846,1.9221287966,0.0824026093,0.1802344173,0.9566770196,0.0155419791,0.0034054148,20.9438495636,2.4455528259,1124.29296875,2.6453530788,0,3088,0
496200,3087,3087,1.9838180542,0.7465540171,1.5415836573,0.0746424571,0.1625035256,0.9063429832,0.013977048,0.0034178076,17.9820194244,2.3025274277,1355.5970459,3.630480051,0,3087,0
496500,3089,3089,1.3268409967,0.6184242368,1.3132451773,0.0615576357,0.1289929152,0.8206977248,0.0255204644,0.0034073174,16.0613174438,3.8192744255,1488.06799316,4.2941012383,0,3089,0
496800,3090,3090,2.0763280392,0.325740248,0.7652018666,0.0298590399,0.0566107035,0.4757519066,0.0230112523,0.0033415214,11.2160463333,3.469129324,863.507202148,2.4485201836,0,3090,0
497100,3089,3089,1.9702210426,0.3306595981,0.7907800078,0.0363410488,0.0657259971,0.3712449968,0.0052787592,0.003337709,10.7971200943,0.7901004553,350.071014404,0.7113990188,0,3089,0
497400,3089,3089,1.0518540144,0.2921596467,0.6839789748,0.0299603958,0.0574323684,0.3400467038,0.0031708444,0.0033396175,8.8031368256,0.458052367,430.786010742,1.0560779572,0,3089,0
497700,3090,3090,1.1304229498,0.2714726031,0.6376404166,0.0266886987,0.0514358394,0.3353900015,0.004236137,0.003343429,9.5763206482,0.6738644838,386.851013184,0.8825889826,0,3090,0
498000,3090,3090,0.9242150187,0.2085217834,0.4724466503,0.0218783356,0.0406530835,0.2927320004,0.0127427196,0.003331034,7.9863300324,1.6491904259,383.881011963,0.9624159932,0,3090,0
498300,3090,3090,0.6320260167,0.1998011172,0.4575089812,0.0212714709,0.0397252701,0.2358140051,0.0020875961,0.0033243608,5.7694854736,0.3595754504,268.687011719,0.6393240094,0,3090,0
498600,3090,3090,0.8964189887,0.2017270923,0.4576953053,0.0209766589,0.0384024009,0.2383109927,0.0013341164,0.0033253138,6.8202958107,0.1828065962,246.934997559,0.5389869809,0,3090,0
498900,3090,3090,1.6890310049,0.223681137,0.5024179816,0.0236522593,0.0414905511,0.252769202,0.0049447664,0.0033300817,8.261590004,0.756865561,218.12399292,0.4105379879,0,3090,0
499200,3089,3089,0.5674489737,0.1859982014,0.420304507,0.0218354203,0.0393804498,0.2310499996,0.0013543061,0.0033291287,5.6674408913,0.1879905611,279.121002197,0.6915180087,0,3089,0
499500,3089,3089,0.8896589875,0.1961106509,0.4469098151,0.0213848278,0.0378635451,0.2407710999,0.0060636019,0.0033272228,6.8316421509,0.6647290587,256.460998535,0.6005299687,0,3089,0
499800,3089,3089,0.887574017,0.2054668963,0.4701314867,0.0239398498,0.042176351,0.2428334057,0.0024939028,0.0033243627,6.6752500534,0.353971839,239.24899292,0.5095909834,0,3089,0
500100,3089,3089,0.5827299953,0.1906621009,0.4319139123,0.02231385,0.0397187099,0.2273550034,0.0017128451,0.0033281778,6.1719079018,0.2607351244,264.555999756,0.6357769966,0,3089,0
