-2.1048805e-05,0.059320975,0.0006828677,0.002058695,0.226938,-0.00036299476,0.16099252,-0.044099424,0.0021552644,-0.004846568,0.000109864115,-0.041634806,-0.06488854,0.0010267645,0.0001954681,0.05659659
-2.2274731e-05,0.057741594,0.001027624,0.0021960835,0.24005389,-0.0006551192,0.20603743,-0.036687765,0.0036932367,-0.0054591736,0.000107063795,-0.039753117,-0.060212743,0.0010275295,0.0003261157,0.03981144
-2.2116772e-05,0.057166047,0.0012758211,0.001875137,0.2591671,-0.0006075097,0.18313166,-0.028616054,0.0034827222,-0.0060376087,9.104879e-05,-0.03745147,-0.058575578,0.0011805989,0.0004124626,0.034805078
-1.978076e-05,0.056801714,0.0011355095,0.0013117621,0.27384242,-0.0002166059,0.10633799,-0.029450497,0.0017080792,-0.0064022536,7.863003e-05,-0.03594087,-0.06616787,0.0014955766,0.00034873182,0.046450388
-1.6417087e-05,0.05100643,0.00079471886,0.0013034875,0.25112998,2.225087e-05,0.08442345,-0.04157474,0.0007364134,-0.0060387887,7.565742e-05,-0.04398103,-0.08870295,0.0016086015,0.00018462715,0.06998273
-1.7736502e-05,0.05723205,0.0007470964,0.001318363,0.25688437,-8.728852e-05,0.108522974,-0.038172483,0.0013957982,-0.005923056,9.022314e-05,-0.036123447,-0.07484535,0.001810319,0.00018268285,0.06699166
-2.0314625e-05,0.058651846,0.00070197793,0.0015719461,0.2548492,-0.0003217105,0.12860784,-0.038675737,0.0021807526,-0.0060107387,0.0001107725,-0.03391689,-0.06647233,0.0017233769,0.00022280724,0.059067138
-1.9118264e-05,0.058657825,0.0006626316,0.0017985791,0.24035373,-0.0002700102,0.16052385,-0.04359336,0.0022264798,-0.005698016,0.000103494116,-0.04090881,-0.07479736,0.001651913,0.00019473495,0.056914836
-2.1851998e-05,0.057993006,0.0010370323,0.0016825525,0.25970986,-0.000523988,0.15881693,-0.031163588,0.0031014604,-0.005807939,0.00010465495,-0.03248334,-0.056750253,0.0013639147,0.00031684779,0.045254588
-2.0239784e-05,0.05892467,0.0009773643,0.0017895906,0.24685425,-0.0002986343,0.14900826,-0.040103924,0.0021146943,-0.005890171,9.4736715e-05,-0.041657634,-0.0713272,0.0013582209,0.00028653487,0.04898352
-1.8704492e-05,0.057565916,0.0009811174,0.0017524086,0.24611397,-0.00023079633,0.1772161,-0.038924787,0.0023390849,-0.0059182844,8.376319e-05,-0.044288535,-0.076483876,0.0015898788,0.000268195,0.046567332
-2.2168866e-05,0.05618288,0.00124424,0.0015436589,0.27713344,-0.0005531165,0.144385,-0.023551764,0.0031757785,-0.006595357,9.202619e-05,-0.030822009,-0.055262472,0.0015308409,0.00041197662,0.038342994
-1.6487915e-05,0.05319834,0.0008882241,0.0015554015,0.24684644,-5.7187735e-05,0.13484004,-0.043725308,0.0013341056,-0.006336628,7.7053715e-05,-0.049174625,-0.093600824,0.0017564555,0.00023378742,0.055402637
-1.7957736e-05,0.05603486,0.00097110757,0.0014201216,0.26328045,-0.00019555738,0.16379108,-0.032692272,0.0024463364,-0.0063472744,8.004918e-05,-0.03808804,-0.07357495,0.0019498946,0.00026695163,0.047841374
-2.1006277e-05,0.05649353,0.0011449734,0.001878844,0.25845197,-0.00047879157,0.17940123,-0.033938494,0.0032289769,-0.006908679,9.336149e-05,-0.0395166,-0.069802485,0.0017773355,0.00038482112,0.038737047
-1.7401435e-05,0.055254564,0.0010439623,0.0012257705,0.27983502,-0.00019767441,0.14357227,-0.030366667,0.0023962024,-0.0070679826,7.958521e-05,-0.035350576,-0.07534737,0.002283307,0.00031390734,0.04573699
-1.8347238e-05,0.055552937,0.00094662065,0.0014148402,0.26030648,-0.00011434924,0.11335673,-0.03667672,0.0014657658,-0.006546684,8.15217e-05,-0.040072195,-0.07843086,0.0017783573,0.00026591224,0.055153362
-1.7089333e-05,0.05668694,0.0008298342,0.0010567775,0.27819708,-6.657209e-05,0.08356315,-0.033656,0.0013045758,-0.006596013,8.736677e-05,-0.03171961,-0.07439903,0.0021035704,0.00021795598,0.066046976
-1.7039103e-05,0.055542383,0.0005431109,0.001567369,0.23858249,-5.907435e-05,0.113752484,-0.046424806,0.0011497748,-0.005735558,9.379772e-05,-0.04316957,-0.08610546,0.0017439518,0.00012885906,0.072978854
-2.0159832e-05,0.05785909,0.00072938466,0.0016192843,0.25497267,-0.00041643772,0.16492131,-0.03626198,0.0030224975,-0.005867624,0.000110226545,-0.033206396,-0.063853174,0.001837264,0.00022872449,0.053409826
-2.2227856e-05,0.05765043,0.00096008467,0.0017337401,0.2572434,-0.00054330396,0.14711063,-0.03445646,0.0028958947,-0.005960332,0.000112670175,-0.033125915,-0.058505036,0.0013099714,0.00031887274,0.04749858
-1.8309094e-05,0.058239345,0.0008340184,0.001677747,0.24266928,-0.00016858293,0.147443,-0.04309179,0.0017658934,-0.005694303,9.040954e-05,-0.043703843,-0.07884411,0.0015155706,0.00021728988,0.055836614
-2.1608088e-05,0.0587405,0.0010612278,0.0018671938,0.24984026,-0.0004472601,0.16976629,-0.033484995,0.0028517782,-0.005706752,9.598267e-05,-0.037455942,-0.061046828,0.0013427148,0.00031218384,0.043924186
-2.0787003e-05,0.057932954,0.0011175845,0.0016537386,0.2612646,-0.00038721206,0.1504284,-0.033435363,0.0025819018,-0.0063348194,9.265391e-05,-0.037164733,-0.06587844,0.0015061486,0.00034845,0.043398846
-1.7959725e-05,0.05709729,0.0009573968,0.0011151541,0.27586186,-9.081751e-05,0.08662612,-0.032594528,0.0012903347,-0.0063178972,8.191383e-05,-0.03368963,-0.07119539,0.0017145633,0.00025944252,0.05919429
-1.7610879e-05,0.055862922,0.00069837767,0.0012411766,0.25354493,-5.6274553e-06,0.06312745,-0.041064993,0.0006747358,-0.00571209,8.863143e-05,-0.037171446,-0.07770851,0.0015435464,0.0001555242,0.080009304
-1.7415872e-05,0.057413418,0.0004906806,0.0013746149,0.24424058,-6.927363e-05,0.095235765,-0.04335177,0.0010784583,-0.005326864,9.9934085e-05,-0.036893934,-0.07597514,0.001664102,0.00011017545,0.080816105
-2.0749074e-05,0.0579192,0.00043728855,0.002352921,0.21971795,-0.00044504507,0.19644819,-0.04784274,0.0027472347,-0.0050230967,0.00011620141,-0.04507259,-0.070251115,0.0012025419,0.00016836115,0.05411045
-2.3390085e-05,0.053449456,0.0011760012,0.002308771,0.2518031,-0.0011156332,0.25020823,-0.029042939,0.0061347787,-0.005970518,0.000113926464,-0.03500464,-0.05423779,0.0011148574,0.0004174708,0.031014526
-2.2219092e-05,0.055495188,0.0013964734,0.001900875,0.2648006,-0.0006998156,0.19426812,-0.025307655,0.003909576,-0.006413596,8.5248066e-05,-0.03846611,-0.058859024,0.0012008935,0.00048375878,0.029597446
-1.831345e-05,0.05406156,0.001100899,0.0010517593,0.28862482,-0.000121841,0.0842199,-0.025962645,0.0013714456,-0.0067689675,6.903942e-05,-0.034521777,-0.06886286,0.001653123,0.00034792713,0.04745842
-1.5134404e-05,0.042583123,0.0006759509,0.0014301728,0.23782678,6.761143e-05,0.086697094,-0.04634801,0.00053100445,-0.006060212,7.133857e-05,-0.051309634,-0.1028994,0.0016428521,0.00013963605,0.07634275
-1.7319724e-05,0.05676579,0.0007784627,0.001255984,0.26586962,-0.00013750925,0.1336972,-0.034536768,0.0020283968,-0.0062763724,8.9649795e-05,-0.03380352,-0.073395066,0.0021773067,0.00020126076,0.06047324
-2.1506909e-05,0.057266127,0.00080035295,0.0016915845,0.2594449,-0.00049841934,0.14653647,-0.036554128,0.0029322184,-0.006488243,0.00011572273,-0.033040404,-0.06391191,0.0018015095,0.0002919356,0.05042179
-1.7960137e-05,0.058018543,0.00074571394,0.0015049414,0.25355053,-0.00018706002,0.14109465,-0.04049775,0.0019846105,-0.006102128,9.63856e-05,-0.038302485,-0.07720857,0.0019439141,0.00020609892,0.058600537
-2.1045948e-05,0.059019133,0.0009280323,0.0019743992,0.24093516,-0.00038220052,0.17125495,-0.03894683,0.0025776231,-0.005649898,9.929665e-05,-0.0405931,-0.06667234,0.001370426,0.00027012653,0.047974892
-2.1091926e-05,0.057268735,0.0011108699,0.0018472425,0.25765535,-0.00054043543,0.1906677,-0.033332337,0.0035939212,-0.006348486,9.7986886e-05,-0.037285574,-0.06486711,0.0016028463,0.00035636948,0.039162338
-1.9414325e-05,0.05650258,0.0011468922,0.0022040138,0.23971856,-0.0003785574,0.22951142,-0.039799415,0.003255791,-0.0063402425,8.046965e-05,-0.051526856,-0.08077113,0.0016068538,0.00035271395,0.035219222
-2.0837504e-05,0.05172865,0.0013589292,0.0016053054,0.28594053,-0.00072218716,0.21656755,-0.016187256,0.005079827,-0.0072891517,7.380441e-05,-0.034263544,-0.058904346,0.0019208068,0.00049199944,0.02559628
-1.757601e-05,0.05061732,0.0011822904,0.00129262,0.27873546,-0.00017069008,0.13471587,-0.028451404,0.0019218447,-0.007574166,6.327749e-05,-0.043793928,-0.08229664,0.0019720986,0.00041473497,0.037226643
-1.2279665e-05,0.04075301,0.00082300196,0.00084887154,0.28349352,9.702379e-05,0.08095374,-0.03150084,0.0007248043,-0.0072905812,5.5159384e-05,-0.042924836,-0.10312997,0.0021184725,0.00022399638,0.061003182
-1.6067672e-05,0.05277042,0.00079344225,0.0010439528,0.2750139,5.9014533e-06,0.074700736,-0.03446859,0.0009802337,-0.006907207,7.9292346e-05,-0.034817185,-0.08259089,0.0021894174,0.0002037838,0.06933993
-1.6027667e-05,0.0553094,0.0004398167,0.0013275942,0.25492212,-6.6917004e-05,0.10973585,-0.04253899,0.0014047715,-0.0064494056,9.823718e-05,-0.03717131,-0.08640076,0.0025110245,0.00012277611,0.0750116
-1.941883e-05,0.057976793,0.00054253987,0.0014989949,0.2550663,-0.0003139967,0.14059989,-0.038329553,0.0024437006,-0.0059138676,0.00011301886,-0.032535076,-0.066850804,0.0020437287,0.00017899173,0.062507525
-2.1668697e-05,0.057494532,0.00064750505,0.0017972277,0.24893498,-0.0005177612,0.15387483,-0.03899199,0.002886468,-0.0057869935,0.00012162427,-0.034087885,-0.061684515,0.00147776,0.00024392857,0.053464524
-2.0242964e-05,0.05947777,0.0008365608,0.0014238596,0.2597233,-0.00029455742,0.11680556,-0.035923313,0.001985644,-0.0056375135,0.00010570122,-0.03217418,-0.0618749,0.0014585902,0.00023642823,0.058915228
-2.0133752e-05,0.06011028,0.0007632027,0.0014971081,0.2451847,-0.00016239981,0.090090826,-0.040657636,0.0011618258,-0.0051293666,0.00010123321,-0.03616317,-0.06501272,0.0011818544,0.00018983585,0.06915307
-1.8964032e-05,0.059075944,0.0006223984,0.0016646798,0.2327482,-0.00014340106,0.117888294,-0.04517331,0.0012910144,-0.0049199387,0.00010028173,-0.04091153,-0.07202,0.001238692,0.0001451916,0.07004001
-2.1786147e-05,0.059237927,0.00083962455,0.0017741343,0.24340902,-0.0004225508,0.14279573,-0.037123393,0.0023215294,-0.0050606313,0.00011086627,-0.034872174,-0.057220444,0.0010722254,0.00024165859,0.054550868
-2.132205e-05,0.05964906,0.0009014187,0.0016971024,0.24732083,-0.00035686145,0.12945594,-0.03824616,0.0020239125,-0.005342569,0.00010583129,-0.03631138,-0.06123369,0.0010951038,0.00026090685,0.054223813
-1.9792264e-05,0.060219515,0.0008599285,0.0013839314,0.25408417,-0.00016808516,0.09522576,-0.03747017,0.0013264294,-0.005293528,9.638691e-05,-0.03461397,-0.063913986,0.001256396,0.00021647415,0.06429935
-1.9708392e-05,0.059062604,0.0006941789,0.0018400401,0.22733721,-0.00015244899,0.12011774,-0.046426997,0.0012411661,-0.004921674,9.7933786e-05,-0.043942507,-0.07256696,0.001128773,0.0001649875,0.06656734
-2.1018259e-05,0.059407547,0.00088375283,0.0015491683,0.25470293,-0.00036199827,0.13255188,-0.034632158,0.0022649383,-0.0053705405,0.00010580103,-0.032543052,-0.058160976,0.0013001336,0.0002473028,0.05523303
-2.0879223e-05,0.059715074,0.00084904546,0.0018329157,0.23871316,-0.0002901216,0.13201168,-0.042163063,0.0017763777,-0.0053315335,0.00010242897,-0.040659033,-0.0670542,0.0011110015,0.0002396861,0.05594631
-1.9570203e-05,0.0595647,0.0008924456,0.0015089582,0.25278875,-0.00023145985,0.13116646,-0.03721399,0.0018931356,-0.005509459,9.514032e-05,-0.03640788,-0.066262364,0.0014035018,0.0002350088,0.056274176
-2.1344613e-05,0.059552286,0.0009359389,0.0019849946,0.23709588,-0.0003311781,0.14852358,-0.04087118,0.002031885,-0.005445167,9.8875156e-05,-0.04209605,-0.06667865,0.0011471285,0.0002681357,0.0508109
-1.9847792e-05,0.058524664,0.0010017501,0.0018171419,0.2480072,-0.00034414703,0.17974406,-0.037913997,0.0027122821,-0.0059040813,9.208968e-05,-0.041327186,-0.07066266,0.00150853,0.00028924923,0.04487221
-2.1670989e-05,0.057278827,0.0011965083,0.0015703222,0.27034047,-0.00047411906,0.1455162,-0.027033376,0.0028718754,-0.0063227587,9.144691e-05,-0.033021025,-0.058048602,0.0014536271,0.00038032807,0.040571652
-1.757381e-05,0.055270925,0.0009330243,0.001531012,0.25022918,-9.1880785e-05,0.12773436,-0.041342963,0.0013961901,-0.0062174457,7.9460624e-05,-0.045726288,-0.08531514,0.0016266889,0.00025082857,0.054534048
-1.806387e-05,0.056570623,0.00094096427,0.0014376297,0.25942758,-0.00016182459,0.14743589,-0.03515343,0.0020408584,-0.0062191533,8.2002516e-05,-0.03898013,-0.07498403,0.0018268167,0.00025356986,0.05155103
-2.0619975e-05,0.0575444,0.0010547277,0.0015397747,0.26684776,-0.00035666826,0.1368393,-0.032462724,0.00248146,-0.006632907,9.519063e-05,-0.034470398,-0.06585633,0.0017471658,0.000331454,0.046719775
-1.7327111e-05,0.057097673,0.00085630664,0.001138754,0.27291608,-8.326398e-05,0.09051328,-0.0354517,0.001331417,-0.0064661023,8.7596076e-05,-0.033837035,-0.07567875,0.0019755624,0.0002272619,0.063547954
-1.7240453e-05,0.05545172,0.0006317101,0.001556811,0.23801468,-4.731346e-05,0.11345009,-0.045418918,0.0010995517,-0.005574516,8.953123e-05,-0.043562405,-0.08414304,0.0016047132,0.00014162387,0.07150761
-2.0316877e-05,0.05796637,0.0007587651,0.002069731,0.23891078,-0.00046223376,0.20637777,-0.04100567,0.0033930114,-0.005816433,0.000106123654,-0.040992253,-0.07031234,0.0016764518,0.0002432058,0.046721645
-2.2951514e-05,0.053811967,0.0012702703,0.0015938373,0.28200543,-0.00087856245,0.17405927,-0.021742918,0.0047458606,-0.006660512,0.00010768675,-0.026895441,-0.050395433,0.001536466,0.00044032544,0.035138708
-1.7600329e-05,0.055423662,0.0009431782,0.0016498326,0.24432804,-0.000104248014,0.1381229,-0.04371247,0.0014367895,-0.0060782665,7.95198e-05,-0.048939206,-0.08763431,0.0015320354,0.00025364722,0.05277639
-1.8395867e-05,0.05623949,0.0009940196,0.0017215019,0.24889506,-0.00023262003,0.19209224,-0.036223732,0.0026465172,-0.0060659773,7.914916e-05,-0.043899786,-0.076427795,0.0017697316,0.00027162646,0.044313025
-2.2032937e-05,0.054665156,0.0013535644,0.0022869676,0.25524104,-0.000749431,0.23638168,-0.029275022,0.0047462895,-0.0070609427,8.764408e-05,-0.04266386,-0.06696249,0.0016703589,0.0004815907,0.028294941
-1.8324463e-05,0.051847395,0.0012599669,0.0013000959,0.29174218,-0.00042009985,0.18898904,-0.021357358,0.003849929,-0.0076962467,7.025624e-05,-0.03556289,-0.06964474,0.0023937635,0.00044569708,0.030222425
-1.6446998e-05,0.048815425,0.0010416869,0.0011708444,0.27641535,-4.94078e-05,0.1082569,-0.030820452,0.0013208245,-0.007388552,6.252765e-05,-0.04335433,-0.087236,0.0019731363,0.00033161326,0.046632346
-1.4079475e-05,0.04976648,0.00079142273,0.00056260533,0.31658998,0.00010345861,-0.00047560854,-0.025753377,0.0002819001,-0.0073020477,6.814878e-05,-0.025933124,-0.07783698,0.0021485896,0.00020586161,0.08275037
-1.1459591e-05,0.03248663,0.00030235635,0.0008869315,0.2491629,0.0001370323,0.000780059,-0.044833258,-5.9062673e-05,-0.0054607787,7.605356e-05,-0.038548212,-0.1042929,0.0018007336,9.797428e-06,0.13977103
