-0.0028649233,-0.026958143
-0.002843089,-0.025891313
-0.003045901,-0.026770143
-0.0033531194,-0.029082324
-0.0029672692,-0.027790917
-0.0032946714,-0.029069984
-0.0031599111,-0.028939722
-0.002776043,-0.02638786
-0.003366441,-0.028856825
-0.0027721657,-0.026459878
-0.0028085283,-0.025417333
-0.0035259088,-0.02943797
-0.0024920467,-0.024884237
-0.003227572,-0.027297836
-0.0028044234,-0.025992623
-0.0032100915,-0.027794672
-0.0030706592,-0.027864384
-0.003511676,-0.030414253
-0.0027554755,-0.02703254
-0.0032533724,-0.028414682
-0.0031682544,-0.028720638
-0.0027342218,-0.026033241
-0.0031667035,-0.02750437
-0.00301967,-0.02741165
-0.0034778994,-0.030025084
-0.003265731,-0.030038167
-0.003152506,-0.029238287
-0.0025798543,-0.025180519
-0.002956096,-0.025772171
-0.0029179477,-0.025982445
-0.0035843903,-0.030040879
-0.0026449263,-0.026200702
-0.003410082,-0.028963272
-0.0030814717,-0.028492726
-0.002942502,-0.02724467
-0.002936558,-0.026650598
-0.0029239485,-0.026341341
-0.0023582117,-0.022348255
-0.003296962,-0.02668828
-0.0028627156,-0.026183898
-0.0032135046,-0.027921578
-0.003421082,-0.030004205
-0.002962348,-0.02814904
-0.0032861421,-0.029149996
-0.0030663668,-0.028393526
-0.003371596,-0.029804317
-0.0032630728,-0.029876351
-0.0029530907,-0.027945792
-0.003281145,-0.029039629
-0.0031089413,-0.028610399
-0.0033855278,-0.029990872
-0.0028406612,-0.027348004
-0.0034375656,-0.029664164
-0.0028815547,-0.027519776
-0.0032243982,-0.028498542
-0.0028769672,-0.026917238
-0.0028450126,-0.025895203
-0.0033906598,-0.028856887
-0.002701108,-0.026003893
-0.0031559872,-0.027407262
-0.0031941514,-0.028441262
-0.003318271,-0.029587096
-0.0028422642,-0.027163293
-0.0027659892,-0.025448225
-0.0035343706,-0.029472295
-0.0024997017,-0.024956454
-0.0029149747,-0.025372703
-0.0026398273,-0.023958622
-0.0031510554,-0.026572095
-0.0030503985,-0.02724262
-0.0043229153,-0.03443681
-0.0030609844,-0.030975241
-0.0029917415,-0.028478047
-0.0026139836,-0.025022866
-0.0039043853,-0.0312597
-0.0029633006,-0.028927412
-0.003118293,-0.028430836
-0.0028142887,-0.0264201
-0.0031313703,-0.027481511
-0.0033706045,-0.029500028
-0.0030561714,-0.028512754
-0.0030529145,-0.027929856
-0.0033217347,-0.029333353
-0.002993331,-0.028030237
-0.0031504103,-0.028309735
-0.0026516665,-0.02531252
-0.0030390422,-0.0263919
-0.0033211224,-0.028749913
-0.0029512872,-0.027544893
-0.0026873741,-0.025135925
-0.003552753,-0.029414704
-0.0027911558,-0.026912274
-0.0037701959,-0.031330287
-0.0028854427,-0.028380346
-0.0032225756,-0.028810965
-0.0029178627,-0.027296511
-0.0029894232,-0.02699034
-0.0035157134,-0.03006753
-0.0029821596,-0.028355781
-0.0030484637,-0.02779796
-0.0028129898,-0.026127493
-0.002578477,-0.02376171
-0.002080214,-0.019010171
-0.002360561,-0.018969212
-0.003209148,-0.024886586
-0.003532298,-0.029516747
-0.0013697705,-0.015853245
-0.003461604,-0.024660304
-0.0019009846,-0.01850613
-0.0039635315,-0.02879006
-0.0033476609,-0.03035681
-0.0031114873,-0.029156178
-0.002715924,-0.026043069
-0.00349107,-0.029415231
-0.0029834872,-0.028104138
-0.0030685752,-0.027828667
-0.0027042865,-0.025431853
-0.0033299932,-0.028243583
-0.0034584526,-0.030407423
-0.0031404712,-0.029420378
-0.0029692564,-0.027800528
-0.0030889853,-0.027833201
-0.0026023048,-0.024755081
-0.00302732,-0.026077533
-0.0031433846,-0.027556414
-0.003947275,-0.032709736
-0.002560861,-0.026881313
-0.0030263274,-0.026848687
-0.0032300453,-0.02837098
-0.0030351079,-0.027872201
-0.0031655463,-0.028367762
-0.0031888746,-0.028773606
-0.002105324,-0.021574914
-0.00067790854,-0.0041952953
-0.0040977504,-0.023585388
-0.0011971999,-0.012137105
-0.0029132962,-0.019670358
-0.0016611785,-0.014097072
-0.0024614744,-0.017530063
-0.0024690682,-0.019433107
-0.0034565404,-0.026616104
-0.0023195713,-0.02251163
-0.0031105138,-0.025580859
-0.002926525,-0.026060386
-0.0033910563,-0.028968047
-0.0031109913,-0.02866251
-0.0029747544,-0.027530868
-0.002469086,-0.023638664
-0.0029320747,-0.024964793
-0.0029766846,-0.026037812
-0.0026273862,-0.024166048
-0.0017777573,-0.016729418
-0.002700154,-0.020337654
-0.002962919,-0.024053557
-0.0030006494,-0.025862841
-0.0030059314,-0.026603047
-0.002795341,-0.025529377
-0.0033770802,-0.028611433
-0.00284975,-0.026878517
-0.003461563,-0.029633358
-0.0029930207,-0.028227469
-0.0031789255,-0.028556032
-0.0030843425,-0.02821583
-0.0031902543,-0.028675776
-0.0029187102,-0.02723012
-0.002286762,-0.022166556
-0.0028096554,-0.023487518
-0.0024309077,-0.021694215
-0.0034808526,-0.027575787
-0.0035219938,-0.030612096
-0.0026785494,-0.02660349
-0.003164456,-0.027670644
-0.0029649124,-0.027128752
-0.0030341335,-0.027236395
-0.0033232912,-0.0290733
-0.00285956,-0.027083345
-0.003088795,-0.027495235
-0.003334294,-0.029267346
-0.0027176912,-0.026235484
-0.0030476088,-0.026833726
-0.0031584518,-0.027944347
-0.003278991,-0.02914946
-0.0032501454,-0.029499728
-0.0031125334,-0.028785083
-0.003165494,-0.028756177
-0.0033015248,-0.029589139
-0.0030196058,-0.028277902
-0.0032270048,-0.028880676
-0.0028907042,-0.027151553
-0.0031209195,-0.027737977
-0.003488023,-0.030264268
-0.0034020597,-0.03092482
-0.0039175465,-0.033922274
-0.0036520583,-0.033910405
-0.0031325312,-0.03079773
-0.002928155,-0.028057083
