-0.003351233,-0.030030636
-0.0035514783,-0.028621119
-0.003546598,-0.030208152
-0.0031664765,-0.03570274
-0.0034108593,-0.031540047
-0.0030072588,-0.036404114
-0.003127952,-0.034170445
-0.0034825332,-0.029302197
-0.0030563923,-0.035828575
-0.0036437153,-0.027910763
-0.0036733877,-0.0281986
-0.0031279814,-0.03656128
-0.003987046,-0.02401648
-0.003349605,-0.033639744
-0.003898332,-0.02623835
-0.0033278058,-0.034294352
-0.003520974,-0.031141652
-0.0027744127,-0.03990146
-0.0035392952,-0.028617479
-0.0030075226,-0.03600659
-0.003227128,-0.033101827
-0.0035492352,-0.028757159
-0.0033592638,-0.032362346
-0.003488399,-0.030944072
-0.002883765,-0.038567778
-0.0029257538,-0.03650805
-0.0028686714,-0.0362388
-0.0036851123,-0.02559609
-0.0035646765,-0.02924074
-0.003804031,-0.027471112
-0.00297184,-0.038996726
-0.003804746,-0.026402928
-0.0029560726,-0.0378039
-0.0033632726,-0.031792436
-0.0032946062,-0.03237685
-0.003561724,-0.029223682
-0.003592296,-0.029561607
-0.00434021,-0.019372128
-0.003639549,-0.031848665
-0.0040076044,-0.026739359
-0.0034050695,-0.034353357
-0.0031205143,-0.0366297
-0.0032678125,-0.032929447
-0.0029680736,-0.036281183
-0.0031889111,-0.033018496
-0.0027881414,-0.03803486
-0.00285793,-0.03643259
-0.003115663,-0.032872904
-0.0029274495,-0.03588104
-0.0031049282,-0.033711135
-0.0027409259,-0.038310684
-0.003349603,-0.030142711
-0.0027499858,-0.03854281
-0.0034040671,-0.02987442
-0.0029909331,-0.035861753
-0.0035353934,-0.028880578
-0.0035709348,-0.02918527
-0.0032063064,-0.035058696
-0.0037551047,-0.027155165
-0.0033567522,-0.03306016
-0.0033592044,-0.032966305
-0.0029681136,-0.0371986
-0.0034573965,-0.029878343
-0.0036387355,-0.027896564
-0.0030510975,-0.036994446
-0.0039655273,-0.023983477
-0.003674805,-0.029014297
-0.004226443,-0.022218408
-0.0036807656,-0.031320628
-0.0037686373,-0.02981416
-0.0019493384,-0.050493214
-0.0028208,-0.0357831
-0.002699297,-0.03651902
-0.0037006498,-0.024457995
-0.0024072237,-0.043561403
-0.0032671432,-0.03148302
-0.0028736112,-0.036415458
-0.003584116,-0.027502406
-0.0032406515,-0.033427794
-0.0030926953,-0.03563267
-0.0031579116,-0.03394173
-0.0032179058,-0.032903187
-0.0029623038,-0.036310803
-0.0032477796,-0.032261938
-0.003102129,-0.034378935
-0.0037676105,-0.02575357
-0.0035224392,-0.030634727
-0.0033135696,-0.034121457
-0.0034485576,-0.03148505
-0.0038039847,-0.02638909
-0.0030522246,-0.03747547
-0.0036724214,-0.028312227
-0.002468453,-0.04336926
-0.003341734,-0.03057394
-0.0028133355,-0.03735825
-0.0034417252,-0.029374976
-0.0033111854,-0.03202476
-0.0029210742,-0.037606645
-0.0032195174,-0.032819606
-0.0031838005,-0.033208515
-0.0036124666,-0.027975483
-0.003998262,-0.023665585
-0.004805506,-0.012515827
-0.004903865,-0.013838475
-0.0044104066,-0.026196796
-0.0036753654,-0.036043998
-0.0054746796,-0.0035259482
-0.003982775,-0.029944427
-0.005481768,-0.006785555
-0.0033990517,-0.04047368
-0.00371484,-0.03314819
-0.0030203192,-0.03795626
-0.0037546195,-0.026476473
-0.0028789155,-0.038572595
-0.0034212216,-0.030794319
-0.00315699,-0.034130573
-0.0038017468,-0.025703577
-0.0031865255,-0.035297345
-0.0029767912,-0.037360754
