-0.088460445,-0.10825337,-0.0028630737,0.0007687954,0.014144186,0.0012455274,0.029499678,0.03830187,-0.06477292,0.0024229018,0.020768529,0.10328121,-0.05281807,0.034200758,0.00013488485,0.004923372
-0.06496113,-0.11246035,-0.0030676187,0.00071890384,0.014633217,-0.00037926534,0.031300172,0.034203626,-0.06910577,0.0028401478,0.019821083,0.10610344,-0.056131296,0.033726133,0.00017551481,0.0021046377
-0.06732241,-0.11750628,-0.0033098783,0.00065212057,0.014900627,-0.0011219956,0.033205327,0.03208883,-0.074390724,0.0029570444,0.018269708,0.097115576,-0.06146368,0.031869955,0.00020500101,0.0044157323
-0.09489977,-0.12094532,-0.003412738,0.00065332156,0.014995961,-0.0006588019,0.0339845,0.03421751,-0.076333344,0.0027767813,0.017690238,0.08728856,-0.0648897,0.030673187,0.00019669528,0.011127772
-0.099093,-0.11140377,-0.0030059102,0.00067501276,0.013670748,0.0009792747,0.030449387,0.035489284,-0.069254436,0.0021808017,0.018340131,0.07888881,-0.057068724,0.030725945,0.00013955872,0.009455132
-0.11037818,-0.108610846,-0.0028589347,0.00071251177,0.013579661,0.0016596615,0.028184015,0.037127633,-0.06545218,0.0019375767,0.01946569,0.07663425,-0.054655127,0.03177158,0.0001165943,0.0068645794
-0.112790026,-0.1113766,-0.00293406,0.0007204589,0.01394109,0.001519521,0.029416407,0.03866806,-0.066716515,0.002136561,0.01906308,0.085821174,-0.056398872,0.031764723,0.00012807464,0.008877296
-0.080441736,-0.11093318,-0.0029842323,0.0007393243,0.014296231,0.00066479057,0.030628458,0.036262687,-0.06734208,0.0025476664,0.01982446,0.101947896,-0.054613344,0.03317777,0.00014915167,0.0057931365
-0.097022034,-0.11404768,-0.0030662552,0.00073301577,0.014613004,0.00037609402,0.030394733,0.037118122,-0.06880067,0.0024885552,0.01963961,0.092560336,-0.058157474,0.0329354,0.00015496534,0.0060970867
-0.079649866,-0.114291504,-0.0031398898,0.0006699889,0.014306936,-7.902395e-05,0.032118235,0.03397735,-0.071333304,0.002647616,0.018366614,0.09326554,-0.058362223,0.031537242,0.00017349588,0.007002012
-0.05877146,-0.11040835,-0.0030316813,0.00069014047,0.014143363,-9.605414e-05,0.030489337,0.032368977,-0.06918819,0.0025708543,0.01925247,0.094069794,-0.055393998,0.032580033,0.00016365375,0.00090657244
-0.10016151,-0.11543944,-0.003138409,0.00065806624,0.014220038,0.00021604584,0.030352082,0.034675047,-0.07168829,0.0022782332,0.0178815,0.07239261,-0.061543867,0.030584773,0.0001595425,0.006086055
-0.06613262,-0.11181424,-0.0031067422,0.0006270316,0.01372726,5.0343173e-05,0.031820808,0.03137847,-0.07183331,0.002473873,0.017504955,0.08476687,-0.05713403,0.030194687,0.00016764776,0.005639556
-0.07553913,-0.108610086,-0.002931314,0.0006797482,0.01369126,0.00048860215,0.028338673,0.032248277,-0.0674746,0.0021269317,0.01920337,0.07355002,-0.055028323,0.03182694,0.0001390719,9.778098e-05
-0.07333999,-0.10772165,-0.0028942039,0.0006048714,0.012996862,0.0007948011,0.028465366,0.030723691,-0.068725266,0.001977419,0.017034642,0.06560595,-0.0564047,0.029391527,0.0001381718,0.00056441623
-0.07941615,-0.118453376,-0.0033255199,0.00066286104,0.014802071,-0.00052715774,0.032725915,0.032906406,-0.074536495,0.0026861927,0.017803479,0.08838505,-0.062130544,0.030794276,0.00018542832,0.0072668865
-0.09676298,-0.10939722,-0.002922001,0.00063659146,0.0131961,0.0011159558,0.028865235,0.03354206,-0.06854427,0.0019371175,0.017632889,0.06581412,-0.056979045,0.029753448,0.00013017497,0.0058918605
-0.12189283,-0.11638495,-0.0031239332,0.0007185731,0.014450867,0.0009844413,0.030817294,0.038793016,-0.07010015,0.0022500448,0.018659607,0.08201388,-0.06034439,0.031193048,0.00014200516,0.012323611
-0.09842053,-0.10593483,-0.0027784875,0.0006993989,0.013170515,0.002008287,0.028349252,0.036544524,-0.06442368,0.0019386385,0.019027477,0.08277375,-0.052420557,0.031397484,0.00011238196,0.0069081015
-0.095999785,-0.11044,-0.0029334622,0.0007640359,0.014344658,0.0010940537,0.02914049,0.03802424,-0.065876625,0.0023167755,0.02040998,0.09526948,-0.054808903,0.033572398,0.0001339724,0.0049502584
-0.10395654,-0.11541557,-0.0030998057,0.00071028055,0.014506611,0.00053253694,0.031215707,0.03748639,-0.06982684,0.0024927158,0.018765299,0.09207636,-0.05934449,0.031929992,0.00015756997,0.008975665
-0.073735245,-0.11440251,-0.003144239,0.0007127857,0.01467151,-0.00026935714,0.03244816,0.03455075,-0.07046243,0.0028402202,0.019425208,0.10451215,-0.05699888,0.03293681,0.0001758911,0.006957375
-0.08211287,-0.11000549,-0.0029570456,0.00069789466,0.013964535,0.00048751448,0.029241504,0.034434076,-0.067684025,0.002298153,0.019410906,0.08379111,-0.055797335,0.03243085,0.00014633717,0.0023229497
-0.08402888,-0.11541932,-0.003181616,0.0006573434,0.014337913,-8.7966124e-05,0.03185394,0.03376011,-0.07239234,0.0025544425,0.017886927,0.086512834,-0.060282048,0.03090211,0.00017368785,0.0066638854
-0.11062844,-0.12025977,-0.0033100261,0.000712442,0.015068169,1.9519211e-06,0.032971904,0.037370037,-0.073367186,0.0026459054,0.01859374,0.09067558,-0.063005485,0.03155802,0.00017338376,0.013079758
-0.13060857,-0.11225098,-0.0029553883,0.00071932597,0.013836964,0.0017789232,0.029920442,0.040228855,-0.067242555,0.0020472633,0.018959938,0.08087303,-0.057238832,0.0312556,0.0001226726,0.013522168
-0.12029134,-0.109842844,-0.0028828701,0.000787406,0.014142631,0.002148419,0.029412152,0.04179315,-0.06463401,0.0021652672,0.020528538,0.09702058,-0.054007217,0.033298306,0.00011662332,0.011217125
