0.013105419,0.014944958,0.034780107,0.010158952,0.020744683,-0.0015680805,0.008507919,0.00749027,0.017977558,0.004027613,0.021616405,-0.0038725636,-0.015944201,0.09739237,-0.017637243,-0.006568187
0.013232174,0.014810567,0.046505876,0.008592862,0.020229025,-0.0013950425,0.008202543,0.006955204,0.016328618,0.0035104426,0.022208365,-0.004463323,-0.016142638,0.11037017,-0.01718883,-0.006152021
0.011371811,0.017243907,0.035871882,0.005830874,0.021779226,-0.00048820168,0.005979233,0.0037186623,0.014292409,0.0024295917,0.024324466,-0.008438748,-0.016022135,0.10499279,-0.019751502,-0.0072222226
0.008796251,0.020106984,0.009041509,0.0037794497,0.024072252,0.0003418945,0.0037395433,0.00022674807,0.013278711,0.0016004301,0.026551269,-0.0128718335,-0.015828768,0.08374907,-0.023002679,-0.00846769
0.009990779,0.02019933,0.010583535,0.00417843,0.023597559,-4.528726e-05,0.0035928884,0.00015408188,0.013009945,0.0017441822,0.024442583,-0.012127249,-0.015535679,0.08437499,-0.022326646,-0.008741836
0.012274668,0.017616838,0.01859512,0.007599996,0.021189993,-0.0014336753,0.005893432,0.0033988007,0.015125451,0.0028104067,0.021883897,-0.007589724,-0.015921256,0.08108762,-0.019149125,-0.007612228
0.0118923215,0.017892782,0.014644374,0.007618546,0.021739546,-0.001250263,0.0056554093,0.0031076344,0.015424951,0.0028533007,0.021989187,-0.008063394,-0.01577483,0.07938593,-0.019691214,-0.00802706
0.012332096,0.01589364,0.032984618,0.007541779,0.020755574,-0.0012402697,0.0069592604,0.0047925133,0.0154898185,0.0031078926,0.022583393,-0.0068362164,-0.016059548,0.09785668,-0.017831119,-0.0066892803
0.012269834,0.016090209,0.028494883,0.008415936,0.02086322,-0.0014238649,0.007234516,0.0053423555,0.016344316,0.0032370235,0.022652922,-0.0060655503,-0.016176762,0.0895648,-0.018277248,-0.007116358
0.010970189,0.018332243,0.024408005,0.0053757746,0.022565756,-0.0003270593,0.0049958895,0.002277881,0.013966824,0.002281589,0.023843147,-0.009885002,-0.015688382,0.09663629,-0.020650921,-0.00794102
0.012766821,0.016265025,0.04448499,0.0061864713,0.020477833,-0.0010431788,0.0065205987,0.004372824,0.013881213,0.0025922444,0.022767996,-0.0071639055,-0.016088603,0.110638365,-0.01794271,-0.0064977217
0.011496604,0.018948635,0.018593008,0.005679017,0.022006443,-0.0008438107,0.0046885447,0.0018443136,0.013609924,0.0020902304,0.023006054,-0.009509887,-0.015867107,0.08486777,-0.020600108,-0.008282357
0.010684588,0.019989204,0.023221467,0.0027890704,0.022933602,9.744001e-05,0.00312595,-0.00049400853,0.011120514,0.0013524803,0.024022767,-0.012870204,-0.015471571,0.10117489,-0.02155845,-0.007866745
0.013559126,0.016605789,0.038696487,0.0065283724,0.019733746,-0.0016295182,0.006250839,0.0039039562,0.013411213,0.0024859647,0.021462414,-0.0068097026,-0.01620726,0.10030558,-0.017460382,-0.0064454945
0.013457616,0.019873206,0.027745498,0.0044748774,0.021411749,-0.0009668178,0.0035085576,0.0005964519,0.011116768,0.0016374029,0.020238027,-0.009794491,-0.015339102,0.09943952,-0.020388944,-0.007923927
0.010540548,0.018362131,0.024003452,0.0035828904,0.021509407,-0.0005550052,0.0042694747,0.00045605953,0.011862569,0.0015477288,0.024885582,-0.011852618,-0.016252887,0.09204814,-0.01952434,-0.0072910376
