-0.2746608,0.44977853
-0.2679568,0.42533714
-0.26415297,0.42481905
-0.2672718,0.4472703
-0.2688653,0.44883877
-0.27141577,0.45913994
-0.27365634,0.4613452
-0.27029344,0.44478118
-0.27060068,0.45358744
-0.26809794,0.43846855
-0.26251617,0.4228112
-0.2655806,0.45592475
-0.26258877,0.43394056
-0.26228693,0.42719775
-0.2605824,0.42116728
-0.26207203,0.44147733
-0.26475024,0.4509679
-0.27161667,0.469225
-0.27150914,0.45703033
-0.27146408,0.4581025
-0.2727007,0.45782092
-0.2688532,0.4318568
-0.26653612,0.4369729
-0.26605615,0.4412985
-0.27110496,0.4612163
-0.27612588,0.47131494
-0.27825424,0.46629822
-0.27112362,0.43306714
-0.26347816,0.4255273
-0.2593353,0.43266585
-0.2659757,0.45914254
-0.2660177,0.44508004
-0.26843992,0.45659003
-0.27087283,0.4554838
-0.26992399,0.44493884
-0.2666872,0.43951625
-0.26362675,0.43004292
-0.25289804,0.3919251
-0.2514903,0.4223216
-0.2537056,0.438834
-0.2591103,0.45306695
-0.26768172,0.46741426
-0.27108186,0.46110752
-0.27352515,0.46377867
-0.27417383,0.45550552
-0.2762605,0.46926498
-0.27885517,0.4757227
-0.2775218,0.46092564
-0.27672917,0.46571234
-0.27625644,0.4623692
-0.2782891,0.4665175
-0.2756788,0.4507577
-0.27626386,0.45833892
-0.27411717,0.44995195
-0.2732682,0.45057654
-0.27032658,0.43519995
-0.26498052,0.42325184
-0.2662532,0.4510924
-0.26468602,0.4355631
-0.264292,0.43663108
-0.2668171,0.4476383
-0.27124226,0.4692498
-0.27113947,0.45088404
-0.26527998,0.43165252
-0.26771078,0.45366755
-0.26386744,0.4318012
-0.25873756,0.4176202
-0.2518945,0.41414616
-0.25271124,0.43209
-0.2569374,0.4475738
-0.27355355,0.50071585
-0.28268334,0.4949944
-0.28277498,0.46721137
-0.2730217,0.43953466
-0.2751606,0.47360215
-0.2771908,0.47583696
-0.2770422,0.45785168
-0.27165684,0.44453236
-0.2685721,0.4465598
-0.27136892,0.4614916
-0.27320454,0.45998248
-0.27274266,0.44959855
-0.27414367,0.4582733
-0.2737922,0.45126846
-0.2731248,0.44973445
-0.26676273,0.43192765
-0.26248693,0.42750287
-0.26529267,0.44725317
-0.26711935,0.44434884
-0.26233768,0.43142974
-0.26563078,0.45734742
-0.26665884,0.44359013
-0.2736518,0.47305694
-0.27580088,0.46336713
-0.27603504,0.46070063
-0.27322716,0.44396266
-0.2695054,0.43183902
-0.27233347,0.4598984
-0.2735852,0.4647139
-0.27279297,0.45285732
-0.26807788,0.43135542
-0.25879455,0.38363525
-0.23773034,0.35530686
-0.22218034,0.32539207
-0.22840187,0.3797105
-0.24772617,0.43832898
-0.2337757,0.34193563
-0.22937053,0.39123064
-0.22186522,0.39072043
-0.23658744,0.45053822
-0.2558423,0.477657
-0.2671269,0.47303087
-0.26679957,0.441669
-0.26938248,0.4578106
-0.2709414,0.45765132
-0.27091035,0.4501468
-0.26560906,0.42288738
-0.26537806,0.44072297
