0.98574716,0.9917134,-0.2734341,-0.982761,0.9907046,-0.993193,0.9959278,-0.99408513,-0.9883927,0.9354664,-0.98949546,-0.9939367,0.99523973,-0.98982257,0.9752135,0.99625933
0.98573804,0.9917081,-0.27357772,-0.9827498,0.9907063,-0.99320227,0.9959379,-0.99410284,-0.98842263,0.9354207,-0.98951364,-0.9939364,0.99524343,-0.9898541,0.9752114,0.99625725
0.9857404,0.99170613,-0.2735163,-0.98275423,0.990711,-0.9932021,0.99594,-0.99410516,-0.98841614,0.9354466,-0.98951423,-0.9939384,0.99524933,-0.98985493,0.97519666,0.9962551
0.98575693,0.99171615,-0.2732598,-0.9827795,0.99071664,-0.9931914,0.99593073,-0.99408853,-0.98837745,0.9355416,-0.98950404,-0.9939471,0.9952559,-0.98982453,0.97519165,0.9962601
0.9857576,0.9917221,-0.2733327,-0.98277587,0.9907118,-0.99319065,0.9959279,-0.99408513,-0.9883807,0.935512,-0.98949814,-0.9939442,0.9952496,-0.9898179,0.9752154,0.9962657
0.98576653,0.99172866,-0.2732347,-0.9827896,0.9907156,-0.9931875,0.99592763,-0.99408174,-0.9883682,0.93555003,-0.9894978,-0.99395,0.99525476,-0.9898091,0.9752163,0.9962706
0.98577076,0.9917335,-0.27322364,-0.98279345,0.990716,-0.99318784,0.9959286,-0.99407965,-0.9883646,0.9355554,-0.98949516,-0.9939509,0.9952543,-0.98980474,0.9752247,0.99627435
0.9857539,0.99172413,-0.2734759,-0.9827686,0.99070925,-0.9931977,0.99593574,-0.99409366,-0.988403,0.9354628,-0.9895065,-0.9939426,0.99524647,-0.98983425,0.97523296,0.9962697
0.9857633,0.99172515,-0.27329925,-0.9827864,0.99071854,-0.99319655,0.9959398,-0.994093,-0.98838484,0.9355334,-0.98950887,-0.99394995,0.995257,-0.9898294,0.9752101,0.99626845
0.9857502,0.9917176,-0.273478,-0.9827653,0.9907115,-0.99320203,0.9959403,-0.9940973,-0.98840845,0.93546486,-0.98951095,-0.9939415,0.995247,-0.9898441,0.97521853,0.99626356
0.9857334,0.9917028,-0.27363658,-0.9827436,0.99070686,-0.99320704,0.9959432,-0.994109,-0.9884331,0.93540287,-0.9895173,-0.99393386,0.99524313,-0.98986554,0.97520465,0.9962535
