0.08735764,0.7960525,0.8944259,0.00033939732
0.101664685,0.7548581,0.8553349,0.0004430892
0.09855258,0.74976575,0.8512567,0.000531406
0.08789824,0.7628927,0.86749053,0.00048719245
0.08619907,0.77228343,0.87517595,0.00040924255
0.083191246,0.7931781,0.8928974,0.0003545579
0.084668554,0.79424787,0.8938823,0.00033400886
0.08863011,0.78667253,0.88601446,0.00035056734
0.08600336,0.7907146,0.89061683,0.00035866548
0.09374308,0.7708252,0.8714907,0.0003981482
0.098902635,0.75676996,0.85717124,0.00047515918
0.07961068,0.78897136,0.89221275,0.00040411745
0.09062362,0.7703859,0.8723091,0.00037714263
0.102299646,0.7574,0.85529035,0.0004679146
0.10353935,0.7396759,0.8411655,0.0005822941
0.08429565,0.7624105,0.8681062,0.0004929442
0.08247955,0.7822907,0.8846164,0.0003770474
0.08182949,0.80096096,0.8994783,0.00032137972
0.08379254,0.8009935,0.89944047,0.00031216463
0.08268167,0.8019656,0.90084046,0.00030958277
0.086209126,0.79459393,0.89367944,0.00032576316
0.10017853,0.76322895,0.8623272,0.0004196629
0.092144676,0.76670283,0.8685447,0.00046952668
0.08893317,0.76570183,0.8695418,0.0004425002
0.08295854,0.7859761,0.887502,0.00037589317
0.08110883,0.8004574,0.9001086,0.00032354784
0.08415321,0.7981026,0.8969412,0.00031307878
0.096541926,0.77375317,0.87220335,0.0003841917
0.09505765,0.76584977,0.86663574,0.0004560797
0.08671586,0.7722597,0.87578315,0.0004314552
0.08307006,0.78586483,0.88776046,0.0003671299
0.08924593,0.7834932,0.88303775,0.00036372343
0.084694326,0.79289705,0.8928769,0.00035683461
0.08767404,0.7841052,0.88487345,0.0003582887
0.0913689,0.7777144,0.877606,0.00038776698
0.09029953,0.776437,0.8774352,0.0004098697
0.09610598,0.75923944,0.8607682,0.00045037683
0.11432263,0.72111005,0.8198672,0.00061867724
0.08866844,0.752842,0.857346,0.00058894
0.08195744,0.7698126,0.87553734,0.00042720558
0.081152804,0.7952797,0.8947207,0.00033159362
0.08538994,0.8002677,0.8978653,0.00032120623
0.08532774,0.79503196,0.8942935,0.0003294169
0.08273178,0.7990462,0.8985602,0.0003223964
0.08873305,0.78732204,0.8867569,0.0003443683
0.07850464,0.8075611,0.90721166,0.00031662625
0.07625658,0.8145148,0.9137707,0.00026974623
0.08351149,0.80627346,0.9034812,0.00027824927
0.07980914,0.81492615,0.91232014,0.000286194
0.08265944,0.8027929,0.90200555,0.0002934911
0.08432716,0.80003816,0.89855313,0.00031101977
0.08998292,0.78634083,0.8857123,0.00035457572
0.08674777,0.7856814,0.8865296,0.00037150522
0.087889425,0.7813933,0.8825796,0.00037550897
0.088727534,0.7806759,0.8813785,0.00038334777
0.0983442,0.7600238,0.860514,0.00044672668
0.099902734,0.74835914,0.8497478,0.0005254275
0.08071787,0.78051883,0.88479626,0.00043337778
0.0922139,0.7652513,0.86713725,0.0004001435
0.094181515,0.7718078,0.8706668,0.00043362076
0.09025557,0.77138686,0.87365943,0.0004385784
0.074761614,0.802796,0.90510565,0.00032910798
0.08832861,0.78895414,0.8877876,0.00031816497
0.09514512,0.77936804,0.8770999,0.00039029933
0.085695565,0.7836376,0.8858527,0.00039749354
0.092435725,0.7659205,0.86795825,0.0004061808
0.101520024,0.75352275,0.85279566,0.0004897143
0.095602274,0.75258535,0.8552688,0.0005308753
0.08644798,0.76485664,0.86925733,0.0004582703
0.08255219,0.78695387,0.8882509,0.000370137
0.07250495,0.82221365,0.92050016,0.00027359475
0.0752639,0.8246808,0.9211439,0.00023262316
0.087025255,0.80613875,0.9016281,0.00027514974
0.08856069,0.79518116,0.8933943,0.00033830287
0.07364568,0.8156295,0.9162498,0.00029131488
0.073054254,0.8241864,0.92220473,0.00023567812
0.09013207,0.79913545,0.89489114,0.00028639217
0.08923079,0.7926556,0.8911096,0.00035738773
0.0855198,0.78441894,0.88674504,0.0003669799
0.0816579,0.7951597,0.89593166,0.0003341162
0.08542998,0.7947518,0.89405066,0.00033006776
0.09181523,0.7802744,0.8797605,0.00037171217
0.085988164,0.7865266,0.8874572,0.00037946156
0.089287646,0.7771943,0.87871313,0.00038310044
0.08933778,0.77920866,0.8797701,0.00039282546
0.09324627,0.7696933,0.8708155,0.0004226713
0.09564862,0.7596267,0.8612333,0.0004635206
0.08757168,0.77320623,0.8758015,0.00043874036
0.09136209,0.76738805,0.8694212,0.00042203531
0.090834856,0.77288854,0.87356627,0.0004223249
0.081052825,0.79362327,0.8952225,0.00036434634
0.09214703,0.7739727,0.8744012,0.00037089593
0.07984578,0.8042704,0.9034768,0.00034025798
0.0845463,0.7930856,0.89367497,0.00032230417
0.08361276,0.7988555,0.8976339,0.00031938567
0.094572976,0.77728784,0.8764365,0.00037862966
0.099254675,0.75662524,0.85724306,0.00047141942
0.08094004,0.7848679,0.8883211,0.00041430193
0.07659241,0.80155903,0.90340954,0.00030897456
0.08725706,0.7951962,0.89272255,0.0003086942
0.10063302,0.7691126,0.86674076,0.00041553445
0.13139075,0.6909394,0.7872062,0.00075293635
0.11803626,0.6727237,0.77245796,0.0010667307
0.13579486,0.6191976,0.713705,0.0014338337
0.09452889,0.6800527,0.78182214,0.001134716
0.08606484,0.72887915,0.8333675,0.0006761123
0.13640356,0.6700929,0.7587565,0.000819325
0.08928534,0.7458522,0.8444414,0.0007521847
0.08731023,0.7388027,0.8464682,0.0005333371
0.07018448,0.8096611,0.9081475,0.00030769312
0.082118794,0.81419706,0.90879005,0.0002662356
0.08471054,0.8050927,0.9011234,0.0002903356
0.095346786,0.7770637,0.8750456,0.0003712138
0.083217315,0.7904916,0.89119893,0.0003747417
0.082948856,0.7898532,0.8910663,0.0003393999
0.08840206,0.78597856,0.8846046,0.00034865763
0.104405954,0.7537358,0.8518473,0.00046537566
0.08860271,0.76694095,0.86952424,0.00048070672
0.07682698,0.7921095,0.89548945,0.00035750755
0.081698164,0.79924285,0.89799124,0.00030045927
0.09073186,0.791363,0.88833296,0.0003391755
0.08880273,0.7847502,0.88486475,0.00037616273
0.09089985,0.77267295,0.8741013,0.00039948986
0.0920396,0.77083576,0.8717149,0.00042394627
0.09250715,0.7671285,0.8688778,0.00044146253
0.07775816,0.7971401,0.8993355,0.00035680007
0.08723216,0.78615034,0.88629824,0.00033324133
0.10209262,0.7626436,0.8601877,0.0004323227
0.09100581,0.7683791,0.8706127,0.0004743842
0.09086,0.7592173,0.863322,0.00045086566
0.08649366,0.7789563,0.8800083,0.00040617315
0.083912,0.7908208,0.8915011,0.0003609142
0.1266809,0.709794,0.8051694,0.00058057904
0.16424225,0.6248917,0.7089695,0.0014001824
0.08458554,0.67743033,0.7883304,0.0011939912
0.09386851,0.6912243,0.79894024,0.00078336796
0.13406487,0.6735632,0.7601048,0.00090950076
0.14916033,0.6311807,0.71492434,0.001519635
0.11616032,0.60618603,0.7029662,0.0016721355
